7/30/2014 12:00:00 AM,7.5500,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","Bank Charge",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/29/2014 12:00:00 AM,520.8500,"ADD","Banyan Printing","","","","","1937 10th Ave. North","","Lake Worth","FL","33461","MON","Mailing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/7/2014 12:00:00 AM,75.0000,,"PBCDP","","","","","8401 Lake Worth Road","Room 132","Lake Worth","FL","33467","MON","Advertising-Reception",
8/4/2014 12:00:00 AM,1090.0000,,"Page Partners","","","","","18849 Sycamore Drive","","Loxahatchee","FL","33470","MON","Advertising & Web Server Hosting",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/9/2014 12:00:00 AM,100.0000,,"Palm Beach-Treasure Coast AFL-CIO","","","","","1001 West 15th Street","","Riviera Beach","FL","33404","MON","Advertising",
8/12/2014 12:00:00 AM,4031.5900,,"Banyan Printing","","","","","1937 10th Ave. North","","Lake Worth","FL","33461","CCP","Printing & Postage",
8/11/2014 12:00:00 AM,-805.9400,,"Banyan Printing","","","","","1937 10th Ave. North","","Lake Worth","FL","33461","CCP","Mailing",
8/20/2014 12:00:00 AM,1980.6000,,"Banyan Printing","","","","","1937 10th Ave. North","","Lake Worth","FL","33461","CCP","Mailing",
8/20/2014 12:00:00 AM,3788.6500,,"Banyan Printing","","","","","1937 10th Ave. North","","Lake Worth","FL","33461","CCP","Mailing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/29/2014 12:00:00 AM,520.8500,"DEL","Banyan Printing","","","","","1937 10th Ave. North","","Lake Worth","FL","33461","MON","Mailing",
7/29/2014 12:00:00 AM,520.4700,"ADD","Banyan Printing","","","","","1937 10th Ave. North","","Lake Worth","FL","33461","MON","Mailing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/24/2014 12:00:00 AM,1000.0000,,"Page Partners","","","","","18849 Sycamore Drive","","Loxahatchee","FL","334701","MON","Campaign Consulting",
8/26/2014 12:00:00 AM,1386.7700,,"Alabama Joes's","","","","","8794 Boynton Beach Blvd #101","","Boynton Beach","FL","33472","CCP","Election Night Gathering",
9/9/2014 12:00:00 AM,500.0000,,"The Education Foundation of PBC","","","","","3300 Forest Hill Blvd. Bldg E","Suite 50-116","West Palm Beach","FL","33406","MON","Donation",
9/9/2014 12:00:00 AM,1000.0000,,"Political Consulting LLC","","","","","21218 St. Andrews Blvd, #704","","Boca Raton","FL","33433","MON","Social Media Campaign",
9/6/2014 12:00:00 AM,807.4100,,"","Karen","","Brill","","10154 White Water Lily Way","","Boynton Beach","FL","33437","MON","Loan Re-Payment",
