4/4/2012 12:00:00 AM,1.7500,,"Pay Pal","","","","","2211 N. First St","","San Jose","Ca","95131","MON","Pay Pal fee",
4/3/2012 12:00:00 AM,23.5000,,"Staples","","","","","1260 Northlake Blvd","","Lake Park","Fl","33403","MON","Invitations/Printing",
4/20/2012 12:00:00 AM,250.0000,,"Joseph Russo","","","","","48 Summerset Terrace","","Palm Beach Gardens","Fl","33418","MON","consulting services",
4/30/2012 12:00:00 AM,80.0000,,"Forum Club","","","","","P.O.Box 16957","","West Palm Beach","FL","33416","MON","political event",
5/7/2012 12:00:00 AM,-31.8000,,"Universal Minuteman Printing Services","","","","","120 U S Hwy 1  Ste 1","","North Palm Beach","FL","33408","REF","credit Card Refund - Printing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
6/29/2012 12:00:00 AM,4.1500,"ADD","Square Up","","","","","901 Mission Street","","Sa Francisco","CA","90143","MON","CC Processing",
6/29/2012 12:00:00 AM,4.1500,"ADD","Square up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
4/13/2012 12:00:00 AM,106.3500,"ADD","Office Max","","","","","4242 Northlake Blvd","","Palm Beach Gardens","Fl","33410","MON","Office Supplies",
4/7/2012 12:00:00 AM,26.6000,"ADD","Got Print","","","","","7625 N. San Fernando Road","","Burbank","CA","91505","MON","Business Cards",
4/11/2012 12:00:00 AM,166.5600,"ADD","Brandywine Envelope Company","","","","","151 Hood Road","P.O. Box 292","Cochranville","PA","19330","MON","Envelopes",
4/18/2012 12:00:00 AM,10.4800,"ADD","Majic Jack","","","","","P.O. Box 6846","","West Palm Beach","Fl","33405","MON","Majic Jack Phone Line",
4/15/2012 12:00:00 AM,81.6400,"ADD","Magic Jack","","","","","P.O. Box 6846","","West Palm Beach","Fl","33405","MON","Magic Jack",
4/20/2012 12:00:00 AM,29.0000,"ADD","Staples","","","","","1260 Northlake Blvd","","palm beach gardens","Fl","33403","MON","Office Supplies",
4/23/2012 12:00:00 AM,63.5800,"ADD","Got Print","","","","","7625 San Fernando Road","","Burbank","CA","91505","MON","Business Cards",
4/28/2012 12:00:00 AM,3.2000,"ADD","Pay Pal","","","","","2211 N 1st Street","","San Jose","CA","95131","MON","Credit Card Processing Fee",
4/28/2012 12:00:00 AM,1.0300,"ADD","Pay Pal","","","","","2211 N. First Street","","San Jose","CA","95131","MON","Credit Car Processing Fee",
4/28/2012 12:00:00 AM,1.7500,"ADD","Pay Pal","","","","","2211 N. First St","","San Jose","Ca","95131","MON","Credit Card Processing",
5/1/2012 12:00:00 AM,10.5900,"ADD","Staples","","","","","1260 Northlake Blvd","","Palm Beach Gardens","FL","33403","MON","Envelopes",
5/2/2012 12:00:00 AM,81.7700,"ADD","Staples","","","","","1260 Northlake Blvd","","Lake Park","FL","33403","MON","Office Supplies",
5/2/2012 12:00:00 AM,128.7900,"ADD","Above and Beyone Reprographics","","","","","2161 Palm Beach Lakes","Raymond Office Plaza, Ste. 412","West Palm Beach","Fl","33409","MON","Banners",
5/2/2012 12:00:00 AM,81.7700,"ADD","Staples","","","","","1260 Northlake Blvd","","Palm Beach Gardens","Fl","3403","MON","office supplies",
5/3/2012 12:00:00 AM,153.7000,"ADD","Univeral Minuteman Printing Services","","","","","120 US Highway One ","Ste.1","North Palm Beach","FL","33408","MON","Printing",
5/6/2012 12:00:00 AM,15.0000,"ADD","City of Palm Beach Gardens","","","","","4301 Burns Road","","Palm Beach Gardens","FL","33410","MON","Green Market Meet and Greet",
5/13/2012 12:00:00 AM,3.2000,"ADD","Pay Pal","","","","","2211 N. First St","","San Jose","Ca","95131","MON","Credit Card Processing",
5/14/2012 12:00:00 AM,140.0000,"ADD","Pro Custom Buttons","","","","","949 West Linden Ave.","","East Rochester","NY","14445","MON","Campaign Buttons",
5/17/2012 12:00:00 AM,53.0000,"ADD","NPB Chamber of Commerce","","","","","800 N. US Hwy 1","","Jupiter","Fl","33477","MON","NPB Chamber of Commerce",
5/22/2012 12:00:00 AM,6.1000,"ADD","Pay Pal","","","","","2211 N. First St.","","San Jose","Ca","95131","MON","Credit Card Processing",
5/23/2012 12:00:00 AM,272.0000,"ADD","51 Supper Club","","","","","11701 Lake Victoria","","Palm Beach Gardens","Fl","33410","MON","Meet and Greet",
5/24/2012 12:00:00 AM,150.0000,"ADD","Inlet Grove H.S. Education Foundation","","","","","600 W. 28th Street","","West Palm Beach","fl","33404","MON","Inlet Grove H.S. Education Foundation",
5/25/2012 12:00:00 AM,30.0000,"ADD","PBC Bar Association ","","","","","1507 Belvedere","","West Palm Beach","Fl","33407","MON","PBC Bar Association Luncheon",
5/29/2012 12:00:00 AM,83.6000,"ADD","Ticketprinting.com","","","","","777 E Main","Ste 108","Bozeman ","MT","59715","MON","Ticket Printing 51 Supper Club",
5/29/2012 12:00:00 AM,1472.8800,"ADD","PBC Supervisor of Elections","","","","","345 South Congress 103","","Delray Beach ","fl","33445","MON","Qualifying Fee PBC Election",
5/30/2012 12:00:00 AM,87.4500,"ADD","Above and Beyond Reprographics","","","","","2161 Palm Beach Lakes","Raymond Office Plaza, Ste 412","West Palm Beach","fl","33409","MON","Printing",
5/31/2012 12:00:00 AM,0.8800,"ADD","Pay Pal","","","","","2211 N. First St","","San Jose","ca","95131","MON","Credit Card Processing",
6/3/2012 12:00:00 AM,46.5300,"ADD","Manhattan Bagel","","","","","9810 Alt A1A #102","","Palm Beach Gardens","FL","33410","MON","Meet and Greet Adelaine",
6/6/2012 12:00:00 AM,14.8000,"ADD","Pay Pal","","","","","2211 N. First St","","San Jose","Ca","95131","MON","CC Processing",
6/6/2012 12:00:00 AM,14.8000,"ADD","Pay Pal","","","","","2211 N. First Street","","San Jose","CA","95131","MON","CC Processing",
6/10/2012 12:00:00 AM,90.0000,"ADD","Stickerbanners, INC","","","","","3751 Venture Dr","Ste. 230-B","Duluth ","GA","30096","MON","Campaign Bumper Stickers",
6/11/2012 12:00:00 AM,80.0000,"ADD","Forum Club","","","","","8112 Northboro Court","#D","West Palm Beach","Fl","33406","MON","Forum Club",
6/14/2012 12:00:00 AM,364.5400,"ADD","Tuscany Wines","","","","","3595 N. Dixie Hwy Bay #3","","Boca Raton","fl","33431","MON","Fundraising Meet and Greet",
6/15/2012 12:00:00 AM,647.1300,"ADD","ASAP Graphix","","","","","15895 93rd St N","","West Palm Beach ","FL","33412","MON","Campaign Signs",
6/16/2012 12:00:00 AM,90.0000,"ADD","Palm Beach Gardens Branch","","","","","3330 Fairchild Gardens","","Palm Beach Gardens","FL","33410","MON","Postage",
6/16/2012 12:00:00 AM,5.9300,"ADD","Square up","","","","","901 Mission Street","","San Francisco","Fl","90151","MON","cc processing",
6/16/2012 12:00:00 AM,2.0800,"ADD","Square up","","","","","901 Mission Street","","San Francisco","CA","90151","MON","cc processing",
6/16/2012 12:00:00 AM,12.1000,"ADD","Square Up","","","","","901 Mission Street","","San Francisco","ca","95131","MON","CC Processing",
6/20/2012 12:00:00 AM,2.0800,"ADD","Pay Pal","","","","","2211 N. First St","","San Jose","Ca","95131","MON","cc processing",
6/20/2012 12:00:00 AM,2.0800,"ADD","Pay Pal","","","","","2211 N. First St","","San Jose","ca","95131","MON","CC Processingpa",
6/20/2012 12:00:00 AM,1.7500,"ADD","Pay Pal","","","","","2211 N. First St","","San Jose","CA","95131","MON","cc processing",
6/20/2012 12:00:00 AM,3.2000,"ADD","Pay Pal","","","","","2211 N. First St","","San Jose","ca","95131","MON","CC Processing",
6/22/2012 12:00:00 AM,14.0000,"ADD","Supervisor of Elections","","","","","240 S. Military Trail","","West Palm Beach","fl","33415","MON","Supervisor of Elections - Maps",
6/22/2012 12:00:00 AM,4.1500,"ADD","Square Up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","CC PROCESSING",
6/22/2012 12:00:00 AM,2.0800,"ADD","Square Up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
6/22/2012 12:00:00 AM,4.1500,"ADD","Square up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
6/22/2012 12:00:00 AM,2.0800,"ADD","SQUARE UP","","","","","901 Mission Street","","San Francisco","Ca","90143","MON","CC PROCESSING",
6/22/2012 12:00:00 AM,4.1500,"ADD","Square up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
6/25/2012 12:00:00 AM,17.6300,"ADD","Square UP","","","","","901 Mission Street","","San Francisco","CA","90413","MON","cc processing",
6/25/2012 12:00:00 AM,15.7000,"ADD","Square Up","","","","","901 Mission Street","","San Francisco","CA","90413","MON","cc processing",
6/25/2012 12:00:00 AM,17.6300,"ADD","Square Up","","","","","901 Mission Street","","San Francisco","Fl","90413","MON","cc processing",
6/25/2012 12:00:00 AM,3.8000,"ADD","Square Up","","","","","901 Mission Street","","San Francisco","ca","90413","MON","CC Processing",
6/25/2012 12:00:00 AM,2.0800,"ADD","Square Up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc  processing",
6/25/2012 12:00:00 AM,4.1500,"ADD","Square up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
6/25/2012 12:00:00 AM,4.1500,"ADD","Square up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing ",
6/25/2012 12:00:00 AM,4.1500,"ADD","square up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
6/25/2012 12:00:00 AM,4.1500,"ADD","Square Up","","","","","901 Mission Street","","San Francisco","ca","90413","MON","CC Processing",
6/26/2012 12:00:00 AM,14.5000,"ADD","Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","Fl","33415","MON","CD - Supervisor of Elections",
6/27/2012 12:00:00 AM,4.1500,"ADD","Square Up","","","","","901 Mission Street ","","San Francisco","Ca","90143","MON","cc processing",
6/27/2012 12:00:00 AM,4.1500,"ADD","Square UP","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
6/27/2012 12:00:00 AM,4.1500,"ADD","Square Up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
6/27/2012 12:00:00 AM,1.1800,"ADD","Square Up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
6/27/2012 12:00:00 AM,119.2500,"ADD","ASAP Graphix","","","","","15895 93rd Street","","West Palm Beach","Fl","33412","MON","Campaign Signs",
6/28/2012 12:00:00 AM,2.0800,"ADD","Square Up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","CC PROCESSING",
6/28/2012 12:00:00 AM,2.0800,"ADD","Square Up","","","","","901 Mission Street","","San Francisco","ca","90143","MON","CC Processing",
6/28/2012 12:00:00 AM,10.0000,"ADD","Supervisor of Elections","","","","","240 S. Military Trail","","West Palm Beach","Fl","33415","MON","Supervisor of Elections - CD",
6/28/2012 12:00:00 AM,66.7800,"ADD","Dollar Tree Store","","","","","1252 Northlake Blvd","","Lake Park","Fl","33403","MON","Fundraising Meet and Greet - Supplies",
6/29/2012 12:00:00 AM,17.8000,"ADD","Square UP","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
6/29/2012 12:00:00 AM,2.0000,"ADD","Supervisor of Elections","","","","","240 S Military Trail","","West Palm Beach","FL","33415","MON","Supervisor of Elections",
7/1/2012 12:00:00 AM,3742.3600,"ADD","51 Supper Club","","","","","11701 Lake Victoria Gardens","","Palm Beach Gardens","FL","33410","MON","Election Fund Raiser",
7/2/2012 12:00:00 AM,3.2000,"ADD","pay pal","","","","","2211 N. First St","","San Jose","CA","95131","MON","CC Processing",
7/6/2012 12:00:00 AM,190.4500,"ADD","A'DEAS Printing","","","","","719 S. St. Francis","","Witchita","KS","67211","MON","Printing",
7/6/2012 12:00:00 AM,190.4400,"ADD","A'DEAS Printing","","","","","719.44 S. St. Francis","","Witchita","KS","67211","MON","Printing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
3/31/2012 12:00:00 AM,3.2000,"DEL","Pay Pal","","","","","2211 N. First St","","San Jose","Ca","95131","MON","Pay Pal fee",
3/30/2012 12:00:00 AM,131.1900,"DEL","Dees T Shirts","","","","","2120 Broadway ","","Riveria beach","fl","33404","CCP","tshirts",
3/30/2012 12:00:00 AM,131.1900,"ADD","Dees T Shirts","","","","","2120 Broadway ","","Riveria beach","fl","33404","MON","tshirts",
3/30/2012 12:00:00 AM,148.4000,"DEL","Minuteman Press","","","","","178 US Highway 1","","West Palm Beach","fl","33408","CCP","Printing Services",
3/30/2012 12:00:00 AM,148.4000,"ADD","Minuteman Press","","","","","178 US Highway 1","","West Palm Beach","fl","33408","MON","Printing Services",
3/29/2012 12:00:00 AM,1.9500,"ADD","pay pal","","","","","2211 N. First St","","San Jose","CA","95131","MON","CC Refund ",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
6/22/2012 12:00:00 AM,4.1500,"DEL","Square up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
6/22/2012 12:00:00 AM,4.1500,"DEL","Square up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
6/22/2012 12:00:00 AM,4.1500,"DEL","Square Up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","CC PROCESSING",
6/25/2012 12:00:00 AM,4.1500,"DEL","Square Up","","","","","901 Mission Street","","San Francisco","ca","90413","MON","CC Processing",
6/25/2012 12:00:00 AM,4.1500,"DEL","Square up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
6/25/2012 12:00:00 AM,4.1500,"DEL","square up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
6/25/2012 12:00:00 AM,4.1500,"DEL","Square up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing ",
6/27/2012 12:00:00 AM,4.1500,"DEL","Square Up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
6/27/2012 12:00:00 AM,4.1500,"DEL","Square Up","","","","","901 Mission Street ","","San Francisco","Ca","90143","MON","cc processing",
6/29/2012 12:00:00 AM,4.1500,"DEL","Square up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
6/25/2012 12:00:00 AM,17.6300,"DEL","Square Up","","","","","901 Mission Street","","San Francisco","Fl","90413","MON","cc processing",
6/25/2012 12:00:00 AM,3.8000,"DEL","Square Up","","","","","901 Mission Street","","San Francisco","ca","90413","MON","CC Processing",
6/25/2012 12:00:00 AM,15.7000,"DEL","Square Up","","","","","901 Mission Street","","San Francisco","CA","90413","MON","cc processing",
6/25/2012 12:00:00 AM,17.6300,"DEL","Square UP","","","","","901 Mission Street","","San Francisco","CA","90413","MON","cc processing",
6/27/2012 12:00:00 AM,1.1800,"DEL","Square Up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","cc processing",
4/28/2012 12:00:00 AM,1.7500,"DEL","Pay Pal","","","","","2211 N. First St","","San Jose","Ca","95131","MON","Credit Card Processi",
4/28/2012 12:00:00 AM,1.5100,"ADD","Pay Pal","","","","","2211 N. First St","","San Jose","Ca","95131","MON","Credit Card Processing",
6/20/2012 12:00:00 AM,1.7500,"DEL","Pay Pal","","","","","2211 N. First St","","San Jose","CA","95131","MON","cc processing",
6/20/2012 12:00:00 AM,1.5100,"ADD","Pay Pal","","","","","2211 N. First St","","San Jose","CA","95131","MON","cc processing",
6/29/2012 12:00:00 AM,4.1500,"DEL","Square Up","","","","","901 Mission Street","","Sa Francisco","CA","90143","MON","CC Processing",
6/25/2012 12:00:00 AM,154.9100,"ADD","Square up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","CC Processing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/7/2012 12:00:00 AM,2003.3900,,"Automated Direct Mail Service","","","","","3892 Prospect Ave","","Riviera Beach","FL","33404","MON","Direct Mail Services",
7/12/2012 12:00:00 AM,142.0100,,"Staples","","","","","1260 Northlake Blvd","","Palm Beach Gardens","fl","33403","MON","Printng",
7/11/2012 12:00:00 AM,930.1500,,"SIgn O Rama","","","","","1906 S. University Drive","","Davie","Fl","33324","MON","Signs and Banners",
7/12/2012 12:00:00 AM,42.9100,,"Office Max","","","","","4242 Northlake Blvd","","Palm beach Gardens","Fl","33410","MON","Printing Supplies",
7/14/2012 12:00:00 AM,21.1900,,"Office Max","","","","","4242 Northlake Blvd","","Palm Beach Gardnes","Fl","33410","MON","Office Supplies",
7/12/2012 12:00:00 AM,142.0100,,"Staples","","","","","1260 Northlake Blvd","","Lake Park","FL","33403","MON","Printing",
7/11/2012 12:00:00 AM,591.4800,,"ASAP Graphix","","","","","15895 93rd St. N","","West Palm Beach","Fl","33412","MON","Campaign Signs",
7/13/2012 12:00:00 AM,100.0000,,"Keller Williams","","","","","2901 PGA Blvd. #100","","Palm Beach Gardens","FL","33410","MON","Meet and Greet",
7/16/2012 12:00:00 AM,258.3800,,"Kauffs Signs","","","","","3587 Northlake Blvd","","Palm Beach Gardens","Fl","33403","MON","Auto Sign",
7/18/2012 12:00:00 AM,755.2500,,"Sign O Rama","","","","","1906 University Drive","","Davie","FL","33324","MON","Campaign Signs",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/25/2012 12:00:00 AM,426.0000,,"Web Connect","","","","","1256 Vinetree Drive","","Brandon","FL","33510","MON","Marketing ",
7/25/2012 12:00:00 AM,1684.0000,,"Seabreeze Publications","","","","","1102 W. Indiantown ","","Jupiter","Fl","33458","MON","Publications/marketing",
7/23/2012 12:00:00 AM,5.3800,,"Square up","","","","","901 Mission Street","","San Francisco","ca","90143","MON","CC Processing",
7/30/2012 12:00:00 AM,250.0000,,"Jupiter Farmer","","","","","6671 W. Indiantown Road","#50-272","Jupiter","Fl","33458","MON","Advertising",
7/26/2012 12:00:00 AM,3.6500,,"Square Up","","","","","901 Mission Street","","San Francisco","CA","90143","MON","CC Processing",
8/2/2012 12:00:00 AM,3.2000,,"Pay Pal","","","","","2211 N. First Street","","San Jose ","CA","95131","MON","cc processing",
7/31/2012 12:00:00 AM,65.1200,,"Office Max","","","","","4242 Northlake Blvd","","Palm Beach gardens","Fl","33410","MON","Business Cards",
8/7/2012 12:00:00 AM,323.3000,,"ASAP Graphix","","","","","15895 93rd St. N","","West Palm Beach","fl","33412","MON","Signage",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/12/2012 12:00:00 AM,-33.1900,"ADD","Office Max","","","","","4242 Northlake Blvd","Suite 920","Palm Beach Gardens","FL","33410","MON","Office Supplies",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/22/2012 12:00:00 AM,90.0000,,"The Forum Club","","","","","8112 Northboro Court","","West Palm Beach","fl","33406","MON","Political Meet and Greet",
8/14/2012 12:00:00 AM,699.4100,,"Doubletree Hotel","","","","","4431 PGA Blvd","","Palm Beach Gardens","FL","33410","MON","Volunteer Thank you Event",
8/22/2012 12:00:00 AM,105.0000,,"The Forum Club","","","","","8112 Northboro Court","","West Palm Beach","Fl","33406","MON","Event meet and greet",
8/15/2012 12:00:00 AM,40.0000,,"NPB Chamber of Commerce","","","","","800 N. US Hwy 1","","Jupiter","fl","33477","MON","Meet and greet Event",
8/29/2012 12:00:00 AM,79.8800,,"The UPS store","","","","","10130 Northlake Blvd","Ste 214","West Palm Beach","Fl","33412","MON","Post Office Box Renewal",
8/13/2012 12:00:00 AM,280.0000,,"Ontime Telecom","","","","","1016 Clemmons Street","#403","Jupiter","Fl","33477","MON","Marketing - Calling Service",
8/13/2012 12:00:00 AM,30.0000,,"Ontime Telecom","","","","","1016 Clemmons Street","","Jupiter","fl","33477","MON","Marketing",
8/22/2012 12:00:00 AM,45.0000,,"Chamber of Commerce PB","","","","","401 N Flagler ","","West Palm Beach","fl","33401","MON","Meet and Greet ",
9/7/2012 12:00:00 AM,100.0000,,"Florida Elections Commission","","","","","107 W. Gains Street","Suite 224, Collins Building","Tallahassee","FL","32399-1050","MON","Order",
8/23/2012 12:00:00 AM,8.3300,,"Home Depot ","","","","","3860 Northlake Blvd ","","Lake Park","FL","33403","MON","Supplies",
8/14/2012 12:00:00 AM,-75.0000,,"Constant Contact","","","","","3333 S. Congress","","Delray Beach","FL","33445","MON","Marketing",
9/12/2012 12:00:00 AM,100.0000,,"Kiwanis Club of North Palm Beach","","","","","1586 Packwood Drive","","North Palm Beach","FL","33408","MON","Advertising",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/26/2012 12:00:00 AM,26.4700,"ADD","Home Depot","","","","","3860 Northlake Rd","","Lake Park","FL","33403","MON","Sign supplies",
7/25/2012 12:00:00 AM,426.0000,"DEL","Web Connect","","","","","1256 Vinetree Drive","","Brandon","FL","33510","MON","Marketing ",
7/25/2012 12:00:00 AM,426.0000,"ADD","Webelect.net","","","","","1256 Vinetree Drive","","Brandon","FL","33510","MON","Marketing ",
7/23/2012 12:00:00 AM,75.0000,"ADD","Constant Contact","","","","","3333 S. Congress","","Delray Beach ","FL","33445","MON","Marketing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/18/2012 12:00:00 AM,1834.0000,,"Seabreeze Publications","","","","","1102 West Indiantown Road","","Jupiter","FL","33458","MON","Advertisement",
9/28/2012 12:00:00 AM,2010.9400,,"Automated Direct Mail Service Center, Inc.","","","","","3892 Prospect Avenue","Business Park One","Riviera Beach","FL","33404","MON","Advertisement",
9/28/2012 12:00:00 AM,15.0000,,"Palm Beach-Classroom Teachers Association PAC","","","","","715 Spencer Drive","","West Palm Beach","FL","33409","MON","Event Fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/22/2012 12:00:00 AM,3.2000,"ADD","Pay Pal ","","","","","2211 N. First Street S","","San Jose","CA","95131","MON","Processing Fee",
9/26/2012 12:00:00 AM,3.2000,"ADD","Pay Pal","","","","","2211 N. First Street S","","San Jose","CA","95131","MON","Processing Fee",
9/27/2012 12:00:00 AM,10.0700,"ADD","Pay Pal","","","","","2211 N. First Street S","","San Jose","CA","95131","MON","Processing Fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/20/2012 12:00:00 AM,10.0000,"ADD","Supervisor of Elections","","","",""," 240 S. Military Trail","","West Palm Beach","FL","33415","MON","Data",
9/21/2012 12:00:00 AM,120.0000,"ADD","Carlton Sidden","","","","","16895 90 Street North","","Loxahatchee","FL","33470","MON","Labor",
9/21/2012 12:00:00 AM,5.0000,"ADD","Supervisor of Elections","","","","","240 S. Military Trail","","West Palm Beach","FL","33415","MON","Data",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/1/2012 12:00:00 AM,739.3500,,"ASAP Graphix","","","","","15895 93rd Street N.","","West Palm Beach","FL","33412","MON","Signs",
10/1/2012 12:00:00 AM,855.0000,,"Daryl Glenney","","","","","3300 S. Ocean Blvd.","Apt. S201","Palm Beach","FL","33480","MON","Consultant Fee",
10/3/2012 12:00:00 AM,3.2000,,"Pay Pal","","","","","2211 N. First Street S","","San Jose","CA","95131","MON","Processing Fee",
10/5/2012 12:00:00 AM,14.8000,,"Pay Pal","","","","","2211 N. First Street S","","San Jose","CA","95131","MON","Processing Fee",
10/3/2012 12:00:00 AM,90.0000,,"Postmaster - USPS","","","","","3330 FAIRCHILD GARDENS AVE","","Palm Beach Gardens","FL","33410","MON","Postage",
10/4/2012 12:00:00 AM,24.5500,,"Home Depot","","","","","3860 Northlake Blvd","","Lake Park","FL","33403","MON","Supplies",
10/6/2012 12:00:00 AM,41.6600,,"Home Depot","","","","","3860 Northlake Blvd","","Lake Park","FL","33403","MON","Supplies",
10/7/2012 12:00:00 AM,20.7200,,"Walmart","","","","","2144 W Indiantown Rd","","Jupiter","FL","33458","MON","Supplies",
10/8/2012 12:00:00 AM,10.5400,,"Walmart","","","","","101 N Congress Ave","","Lake Park","FL","33403","MON","Supplies",
10/3/2012 12:00:00 AM,9.5000,,"Home Depot","","","","","3860 Northlake Blvd","","Lake Park","FL","33403","MON","Supplies",
10/8/2012 12:00:00 AM,12.3900,,"Home Depot","","","","","1694 W Indiantown Rd","","Jupiter","FL","33458","MON","Supplies",
10/5/2012 12:00:00 AM,195.9700,,"Sign A Rama","","","","","1906 S University Dr.","","Davie","FL","33324","MON","Signs",
10/3/2012 12:00:00 AM,121.6400,,"Sign A Rama","","","","","1906 S University Dr.","","Davie","FL","33324","MON","Signs",
10/4/2012 12:00:00 AM,121.6300,,"Sign A Rama","","","","","1906 S University Dr.","","Davie","FL","33324","MON","Signs",
