8/18/2014 12:00:00 AM,704.0000,,"The Town Crier","","","","","12794 Forest Hill #31","","Wellington","FL","33414","MON","Advertising",
8/19/2014 12:00:00 AM,2000.0000,,"Banyan Printing","","","","","1937 10th Avenue","","Lake Worth","FL","33461","MON","Printing and postage",
8/20/2014 12:00:00 AM,648.4700,,"Banyan Printing","","","","","1937 10th Ave North","","Lake Worth","FL","33461","MON","Printing and postage",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/22/2014 12:00:00 AM,3.7900,,"US Postal Service","","","","","Palms West Branch","","Royal Palm Beach","FL","33411","MON","Postage",
8/25/2014 12:00:00 AM,21.6300,,"The Home Depot","","","","","220 S State Road 7","","West Palm Beach ","FL","33414","MON","Supplies",
8/27/2014 12:00:00 AM,31.2000,,"Deluxe Financial Services","","","","","105 Rt 46 W","","Mountain Lakes","NJ","07046","MON","Check reorder",
8/22/2014 12:00:00 AM,18.9300,,"The Home Depot","","","","","220 S State Road 7","","West Palm Beach","FL","33414","MON","Supplies",
8/26/2014 12:00:00 AM,17.4800,,"RPB Chevron","","","","","11711 Okeechobee Blvd","","Royal Palm Beach","FL","33411","MON","Fuel",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/5/2014 12:00:00 AM,3.9200,,"US Postal Service","","","","","Royal Palm Beach Branch","","Royal Palm Beach","FL","33411","MON","Postage",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/19/2014 12:00:00 AM,3.7900,,"US Postal Service","","","","","Royal Palm Beach Branch","","Royal Palm Beach","FL","33411","MON","Postage",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/2/2014 12:00:00 AM,175.0000,,"The UPS Store","","","","","1128 Royal Palm Beach Blvd","","Royal Palm Beach","FL","33411","MON","Advertisement",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/17/2014 12:00:00 AM,3.7900,,"US Postal Service","","","","","Royal Palm Beach Branch","","Royal Palm Beach","FL","33411","MON","Postage",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/21/2014 12:00:00 AM,10.0000,,"Supervisor of Elections","","","","","240 S. Military Trail","","West Palm Beach","FL","33415","MON","Voter data",
10/23/2014 12:00:00 AM,35.0000,,"Supervisor of Elections","","","","","240 S. Military Trail","","West Palm Beach","FL","33415","MON","Election data",
10/24/2014 12:00:00 AM,3.7900,,"US Postal Service","","","","","Royal Palm Beach Branch","","Royal Palm Beach","FL","33411","MON","Postage",
10/30/2014 12:00:00 AM,200.0000,,"Riccio Penny","","","","","12795 71ST PL N","","West Palm Beach","FL","33412","MON","Campaign assistance",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/31/2014 12:00:00 AM,3.7900,,"US Postal Service","","","","","Royal Palm Beach Branch","","Royal Palm Beach","FL","33411","MON","Postage",
11/1/2014 12:00:00 AM,106.0000,,"Hendrick Services","","","","","17708 46th Court N","","Loxahatchee","FL","33470","MON","Signs",
11/7/2014 12:00:00 AM,300.0000,,"","Alan","","Ballweg","","11223 40th st. N","","Royal Palm Beach","FL","33411","MON","Loan refund",
11/18/2014 12:00:00 AM,65.0000,,"","Alan","","Ballweg","","11223 40th st. N","","Royal Palm Beach","FL","33411","MON","Loan refund",
11/26/2014 12:00:00 AM,13.3900,,"","Alan","","Ballweg","","11223 40th st. N","","Royal Palm Beach","FL","33411","MON","Loan refund",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/16/2014 12:00:00 AM,-13.1700,"ADD","Godaddy","","","","","14455 North Hayden Road","Suite 219","Scottsdale","AZ","85260","MON","Correction 13.17 is in kind only",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/30/2014 12:00:00 AM,12.0000,"ADD","Suntrust Bank","","","","","PO Box 305183","","Nashville","TN","37230","MON","Bank account monthly fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/31/2014 12:00:00 AM,12.0000,"ADD","Suntrust Bank","","","","","PO Box 305183","","Nashville","TN","37230","MON","Bank account monthly fee",
