10/7/2010 12:00:00 AM,1250.0000,"ADD","Anthem Communications","","","","","7738 Blairwood Circle East","","Lake Worth","FL","33467","MON","Political Consulting",
10/8/2010 12:00:00 AM,7.6500,"ADD","Maelstrom Technologies","","","","","200 S. Executive Drive","Suite 101","Brookfield","WI","53005","MON","Credity Card Fees",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/13/2010 12:00:00 AM,25.7000,"ADD","Maelstrom Technologies","","","","","200 S. Executive Drive","Suite 101","Brookfield","WI","53005","MON","Credit Card Fees",
10/27/2010 12:00:00 AM,5.7000,"ADD","Maelstrom Technologies","","","","","200 S. Executive Drive","Suite 101","Brookfield","WI","53005","MON","Cr4edit Card Fees",
10/28/2010 12:00:00 AM,25.7000,"ADD","Maelstrom Technologies","","","","","200 S Executive Drive","Suite 101","Brookfield ","WI","53005","MON","Cedit Card Fees",
10/25/2010 12:00:00 AM,739.0000,"ADD","Belle Glade Sun","","","","","820 W. Sugarland Hwy., Suite 5","","Clewiston","FL","33440","MON","Newspaper Ad",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/28/2010 12:00:00 AM,1730.8600,"ADD","Budget Printing","","","","","4152 W Blue Heron Blvd","#109","Riviera Beach","FL","33404","MON","Printing",
10/28/2010 12:00:00 AM,12.0000,"ADD","PNC Bank","","","","","399 Forest Hill Blvd","","West Palm Beach","FL","33405","MON","Service Charge",
10/28/2010 12:00:00 AM,1000.0000,"ADD","Carpenter Klimek & Associates","","","","","224 Datura Street # 1114","","West Palm Beach","FL","33401","MON","Consulting",
10/28/2010 12:00:00 AM,58.5000,"ADD","Insta Sign","","","","","5800 N Federal Hwy","","Boca Raton","FL","33487","MON","Name Badges",
10/28/2010 12:00:00 AM,606.1300,"ADD","Target Vote","","","","","P.O. Box 1655","","Tallahassee","FL","32302","MON","Robo Calls",
10/28/2010 12:00:00 AM,57.0000,"ADD","PBC Supervisor of Elections","","","","","240 South Military Trail ","","West Palm Beach","FL","33415","MON","Voter List",
10/28/2010 12:00:00 AM,1000.0000,"ADD","Anthem Communications","","","","","7738 Blairwood Cir E","","Lake Worth","FL","33467","MON","Political Consulting",
10/28/2010 12:00:00 AM,44.0000,"ADD","U S Post office","","","","","10299 Southern Boulevard","","Royal Palm Beach ","FL","33414","MON","Postage Stamps",
10/28/2010 12:00:00 AM,331.1300,"ADD","Budget Printing","","","","","4152 W Blue Herron Blvd","#109","Riviera Beach","FL","33404","MON","Printing",
10/28/2010 12:00:00 AM,521.1900,"ADD","Target Vote.com","","","","","P.O. Box 1655","","Tallahassee","FL","32302","MON","Robo Calls",
10/28/2010 12:00:00 AM,2760.2400,"ADD","Andrew Schaller","","","","","14306 Wellington Trace","","Wellington","FL","33414","DIS","Close Campaign Account",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/28/2010 12:00:00 AM,606.1300,"DEL","Target Vote.com","","","","","PO Box 1655","","Tallahassee","FL","32302","MON","Robo Calls",
10/28/2010 12:00:00 AM,58.5000,"DEL","Insta Sign","","","","","5800 N Federal Hwy","","Boca Raton","FL","33487","MON","Name Badges",
10/26/2010 12:00:00 AM,400.0000,"ADD","WBGF WSWN","","","","","557 Dr Martin Luther King Jr B","","Belle Glade","FL","33430","MON","Radio Advertising",
10/28/2010 12:00:00 AM,25.7000,"DEL","Maelstrom Technologies","","","","","200 S Executive Drive","Suite 101","Brookfield ","WI","53005","MON","Cedit Card Fees",
10/28/2010 12:00:00 AM,35.2200,"ADD","Maelstrom Technologies","","","","","200 S Executive Drive","Suite 101","Brookfield ","WI","53005","MON","Cedit Card Fees",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
