6/9/2015 12:00:00 AM,29.0000,,"NATIONBUILDER","","","","","520 S GRAND AVE","","LOS ANGELES","CA","90071","MON","ADVERTISING",
6/1/2015 12:00:00 AM,1500.0000,,"PATRIOT GAMES","","","","","120 S DIXIE HWY","STE 202","WEST PALM BEACH","FL","33401","MON","CAMPAIGN CONSULTANT",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/7/2015 12:00:00 AM,300.0000,,"MORRISON & SWANK PA","","","","","309 NE FIRST ST","","DELRAY BEACH","FL","33483","MON","ACCOUNTING FEES",
7/1/2015 12:00:00 AM,1500.0000,,"PATRIOT GAMES INC","","","","","120 S DIXIE HWY","","WEST PALM BEACH","FL","33401","MON","CAMPAIGN CONSULTANT",
7/9/2015 12:00:00 AM,29.0000,,"NATIONBUILDER","","","","","520 S GRAND AVE","STE 200","LOS ANGELES","CA","90071","MON","ADVERTISING",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/1/2015 12:00:00 AM,1500.0000,,"PATRIOT GAMES INC","","","","","120 S DIXIE HWY","STE 202","WEST PALM BEACH","FL","33401","MON","CAMPAIGN CONSULTANT",
8/18/2015 12:00:00 AM,106.4000,,"AT&T ","","","","","1862 OKEECHOBEE BLVD","","WEST PALM BEACH","FL","33409","MON","TELEPHONE",
8/10/2015 12:00:00 AM,29.0000,,"NATIONBUILDER","","","","","520 S GRAND AVE","STE 200","LOS ANGELES","CA","90071","MON","ADVERTISING",
8/27/2015 12:00:00 AM,100.0000,,"CITY OF BOYNTON BEACH DEMOCRATIC CLUB","","","","","150 NE 18 AVE","","BOYNTON BEACH","FL","33435","MON","EVENT SPONSORSHIP",
8/27/2015 12:00:00 AM,300.0000,,"MORRISON & SWANK PA","","","","","309 NE FIRST ST","","DELRAY BEACH","FL","33483","MON","ACCOUNTING FEES",
8/12/2015 12:00:00 AM,80.0000,,"EVENTBRITE","","","","","155 5TH ST","","SAN FRANCISCO","CA","94103","MON","EVENT",
8/24/2015 12:00:00 AM,120.0000,,"EVENTBRITE","","","","","155 5TH ST","","SAN FRANCISCO","CA","94103","MON","EVENT",
8/3/2015 12:00:00 AM,24.0400,,"RAISE THE MONEY","","","","","PO BOX 26466","","LITTLE ROCK","AR","72221","MON","SERVICE CHARGES",
8/1/2015 12:00:00 AM,536.3600,,"CREATIVE MARKETING PRODUCTS","","","","","3460 FAIRLANE FARMS RD","STE13","WELLINGTON","FL","33414","MON","CAMPAIGN SHIRTS",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/1/2015 12:00:00 AM,150.0000,,"PALM BEACH-TREASURE COAST AFL-CIO","","","","","1001 W 15 ST","","RIVIERA BEACH","FL","33404","MON","ADVERTISING",
9/1/2015 12:00:00 AM,1500.0000,,"PATRIOT GRAMES","","","","","120 S DIXIE HWY","STE 202","WEST PALM BEACH","FL","33401","MON","CAMPAIGN CONSULTANT",
9/1/2015 12:00:00 AM,300.0000,,"MORRISON & SWANK PA","","","","","309 NE First Street","","DELRAY BEACH","FL","33483","MON","ACCOUNTING FEES",
9/10/2015 12:00:00 AM,29.0000,,"NATIONBUILDER","","","","","520 S GRAND AVE","STE 200","LOS ANGELES","CA","90071","MON","ADVERTISING",
9/16/2015 12:00:00 AM,24.0000,,"WELLS FARGO","","","","","14743 S MILITARY TR","","DELRAY BEACH","FL","33484","MON","BANK CHARGE",
9/18/2015 12:00:00 AM,50.0000,,"ALLEN TEMPLE AME CHURCH INC","","","","","3107 AVENUE F","","RIVIERA BEACH","FL","33404","MON","EVENT/FUNCTION",
9/18/2015 12:00:00 AM,225.0000,,"BSE DESIGN & COMMUNICATIONS","","","","","178 SEASHORE DR","","JUPITER","FL","33477","MON","GRAPHIC ARTS",
9/18/2015 12:00:00 AM,206.4300,,"PREFERRED PRINTING & GRAPHICS","","","","","791 NORTHLAKE BLVD","","NORTH PALM BEACH","FL","33408","MON","PRINTING",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/1/2015 12:00:00 AM,300.0000,,"MORRISON & SWANK PA","","","","","309 NE First Street","","DELRAY BEACH","FL","33483","MON","ACCOUNTING FEES",
10/1/2015 12:00:00 AM,2000.0000,,"PATRIOT GRAMES","","","","","120 S DIXIE HWY","STE 202","WEST PALM BEACH","FL","33401","MON","CAMPAIGN CONSULTANT",
10/1/2015 12:00:00 AM,250.0000,,"PBC DEMOCRATIC PARTY","","","","","8401 LAKE WORTH RD","RM 132","LAKE WORTH","FL","33467","MON","ADVERTISING",
10/1/2015 12:00:00 AM,170.0000,,"PAYNE CHAPEL DEVELOPMENT","","","","","PO BOX 1522","","WEST PALM BEACH","FL","33402","MON","EVENT/FUNCTION",
10/1/2015 12:00:00 AM,768.5000,,"DIXIE PRINTING & LETTERPRESS INC","","","","","504 24TH ST","STE 1","WEST PALM BEACH","FL","33407","MON","PRINTING",
10/5/2015 12:00:00 AM,100.4200,,"Toner Pirate","","","","","1321 Upland Dr.","# 1359","Houston","TX","77043","MON","Office Expense",
10/9/2015 12:00:00 AM,29.0000,,"NATIONBUILDER","","","","","520 S GRAND AVE","STE 200","LOS ANGELES","CA","90071","MON","Advertising",
10/10/2015 12:00:00 AM,24.8100,,"Office Depot","","","","","14539 MilitaryTrail","","Delray Beach","FL","33484","MON","Office Supplies",
10/10/2015 12:00:00 AM,140.0000,,"Cabo Flats","","","","","14851 Lyons Rd.","Suite 122","Delray Beach","FL","33446","MON","Food/Meeting",
10/12/2015 12:00:00 AM,69.0400,,"Toner Pirate","","","","","1321 Upland Dr.","# 1359","Houston","TX","77043","MON","Office Supplies",
10/15/2015 12:00:00 AM,150.0000,,"eBay, Inc.","","","","","2145 Hamilton Ave.","","San Jose","CA","95125","MON","Telephone Communications",
10/16/2015 12:00:00 AM,100.0000,,"Mount Zion Missionary Baptist Church","","","","","868 W 9 St.","","Riviera Beach","FL","33404","MON","Advertising",
10/16/2015 12:00:00 AM,25.0000,,"North County Democratic Club","","","","","1039 Bedford Ave.","","Palm Beach Gardens","FL","33403","MON","Breakfast Meeting",
