5/28/2010 12:00:00 AM,35.1500,,"InstaSIGN","","","","","2703 S. Federal Hwy","","Delray Beach","FL","33483","MON","Name Badges w/magnetic back",
5/27/2010 12:00:00 AM,75.0000,,"PBC Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33415","MON","Marketing CD",
6/4/2010 12:00:00 AM,0.8200,,"PayPal","","","","","2211 N. First Street","","San Jose","CA","95131","MON","PayPal Fee-B.Goldsmith Contribution",
5/27/2010 12:00:00 AM,9.9700,,"Earthlink Inc.","","","","","PO Box 790216","","St. Louis","MO","63179","MON","Campaign Website Hosting",
6/24/2010 12:00:00 AM,19.9500,,"Earthlink Inc.","","","","","PO Box 790216","","St. Louis","MO","63179","MON","Campaign Website Hosting",
6/14/2010 12:00:00 AM,203.5200,,"EmbroiderMe","","","","","2471 S. University Drive","","Davie","FL","33324","MON","Campaign Tee Shirts",
6/30/2010 12:00:00 AM,265.9200,,"Duffy's Sports Grill","","","","","6545 W. Boynton Beach Blvd.","","Boynton Beach ","FL","33437","MON","Fund Raising Event",
7/6/2010 12:00:00 AM,1.7500,,"PayPal","","","","","2211 N. First Street","","San Jose","CA","95131","MON","PayPal Fee- L. Culbertson Contribution",
7/6/2010 12:00:00 AM,3.2000,,"PayPal","","","","","2211 N. First Street","","San Jose","CA","95131","MON","PayPal Fee- D. Kittredge Contribution",
7/15/2010 12:00:00 AM,1437.7600,,"ASAP Graphix","","","","","15895 93rd St. N","","West Palm Beach","FL","33412","MON","Campaign Signs",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/26/2010 12:00:00 AM,6.1000,,"PayPal","","","","","2211 N. First Street","","San Jose","CA","95131","MON","PayPal Fee-D. Buchel Contribution",
7/26/2010 12:00:00 AM,3.2000,,"PayPal","","","","","2211 N. First Street","","San Jose","CA","95131","MON","PayPal Fee-J. Lippman Contribution",
7/24/2010 12:00:00 AM,19.9500,,"Earthlink Inc.","","","","","PO Box 790216","","St. Louis","MO","63179","MON","Campaign Website Hosting",
7/27/2010 12:00:00 AM,82.4800,,"Budget Printing Center, LLC","","","","","4152 W. Blue Heron Blvd., #109","","Riviera Beach","FL","33404","MON","Brochures/Palm Cards",
7/27/2010 12:00:00 AM,688.2500,,"Banyan Printing","","","","","1937 10th Avenue North","","Lake Worth ","FL","33461","MON","Postage for Post Card Mailing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/16/2010 12:00:00 AM,82.4800,,"Budget Printing Center, LLC","","","","","4152 W. Blue Heron Blvd., #109","","Riviera Beach","FL","33404","MON","Brochures/Palm Cards",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/24/2010 12:00:00 AM,19.9500,,"Earthlink Inc.","","","","","PO Box 790216","","St. Louis","MO","63179","MON","Campaign Website Hosting",
8/24/2010 12:00:00 AM,164.9600,,"Budget Printing Center, LLC","","","","","4152 W. Blue Heron Blvd., #109","","Riviera Beach","FL","33404","MON","Brochures, Palm Cards",
9/8/2010 12:00:00 AM,342.0800,,"Alabama Joe's ","","","","","6316 Lantana Rd. #45 ","","Lake Worth ","FL","33463","MON","Campaign Party on Primary Night",
9/8/2010 12:00:00 AM,69.2300,,"PictureMe Portrait Studios","","","","","3200 Old Boynton Rd.","","Boynton Beach","FL","33436","MON","Campaign Photo",
9/8/2010 12:00:00 AM,82.4800,,"Budget Printing Center, L.L.C.","","","","","4152 W. Blue Heron Blvd., #109","","Riviera Beach","FL","33404","MON","Brochures/Palm Cards",
9/8/2010 12:00:00 AM,23.4300,,"InstaSIGN","","","","","2703 So. Federal Hwy.","","Delray Beach","FL","33483","MON","Name Badges",
9/8/2010 12:00:00 AM,30.0000,,"Palm Beach Chapter of Credit Unions","","","","","P.O. Box 16719","","West Palm Beach ","FL","33416-6719","MON","Candidtes Reception Meet&Greet",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/24/2010 12:00:00 AM,255.2300,,"Alabama Joe's","","","","","6316 Lantana Rd. #45 ","","Lake Worth","FL","33463","MON","Fund Raising Event",
9/24/2010 12:00:00 AM,1437.7500,,"ASAP Graphix","","","","","15895 93rd St. N","","West Palm Beach","FL","33412","MON","Campaign Signs",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/27/2010 12:00:00 AM,200.0000,,"","Marla ","","Billig","","3778 Sandpiper Drive, #8","","Boynton Beach","FL","33436","MON","Campaign Services",
9/30/2010 12:00:00 AM,576.0900,,"Budget Printing Center, L.L.C.","","","","","4152 W. Blue Heron Blvd., #109","","Riviera Beach","FL","33404","MON","Brochures",
10/8/2010 12:00:00 AM,200.0000,,"","Ronald","","Brill","","14575 Bonaire Blvd.","","Delray Beach","FL","33446","MON","Campaign Services",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/13/2010 12:00:00 AM,23.4300,,"InstaSIGN","","","","","2703 S. Federal Hwy","","Delray Beach","FL","33483","MON","Campaign Badges",
10/13/2010 12:00:00 AM,275.0000,,"Mark Graphics","","","","","1000 Holland Drive, Suite 1","","Boca Raton","FL","33487","MON","Foldover Handouts",
10/19/2010 12:00:00 AM,1595.3700,,"Banyan Printing","","","","","1937 10th Avenue North","","Lake Worth","FL","33461","MON","Post Cards for Mailing",
10/19/2010 12:00:00 AM,815.8700,,"United States Postal Service","","","","","3200 Summit Blvd.","","West Palm Beach","FL","33416","MON","Postage for Mailing",
10/22/2010 12:00:00 AM,150.0000,,"","Matthew","","Brill","","10154 White Water Lily Way","","Boynton Beach","FL","33437","MON","Campaign Services",
10/22/2010 12:00:00 AM,200.0000,,"","Ronald ","","Brill","","14575 Bonaire Blvd.","","Delray Beach","FL","33446","MON","Campaign Services",
10/25/2010 12:00:00 AM,19.9500,,"Earthlink Inc.","","","","","PO Box 790216","","St. Louis","MO","63179","MON","Campaign Website Hosting",
10/27/2010 12:00:00 AM,755.8900,,"United States Postal Service","","","","","3200 Summit Blvd.","","West Palm Beach","FL","33416","MON","Postage for Mailing",
10/27/2010 12:00:00 AM,1352.5500,,"Banyan Printing","","","","","1937 10th Ave. North","","Lake Worth","FL","33461","MON","Post Cards for Mailing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
3/17/2010 12:00:00 AM,68.0500,"DEL","Bank Atlantic","","","","","100 North Congress Ave.","","Boynton Beach","FL","33426","MON","Check Order",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/19/2010 12:00:00 AM,130.0000,"ADD","Mamma Mia","","","","","8260 Jog Road","","Boynton Beach","FL","33472","MON","Fund Raising Event",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/28/2010 12:00:00 AM,1.0300,"ADD","PayPal","","","","","2211 N. First Street","","San Jose","CA","95131","MON","PayPal Fee-G. Joseph Contribution",
10/28/2010 12:00:00 AM,200.0000,"ADD","","Ronald","","Brill","","14575 Bonaire Blvd.","","Delray Beach","FL","33446","MON","Campaign Services",
10/28/2010 12:00:00 AM,150.0000,"ADD","Matthew Brill","","","","","10154 White Water Lily Way","","Boynton Beach","FL","33437","MON","Campaign Services",
10/28/2010 12:00:00 AM,100.0000,"ADD","Mark Graphics","","","","","1000 Holland Drive, Suite 1","","Boca Raton","FL","33487","MON","Printing Hand-Bills",
10/27/2010 12:00:00 AM,57.0000,"ADD","Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33415","MON","AB SUB",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
5/11/2010 12:00:00 AM,124.7100,"ADD","Campaign Graphics Corporation","","","","","1503 S.W. 10th St.","","Ocala","FL","34471","MON","Magnetic Signs",
6/11/2010 12:00:00 AM,1637.2800,"ADD","Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33416","MON","Qualifing fee to be put on ballot",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/2/2010 12:00:00 AM,1260.8900,"ADD","Banyan Printing","","","","","1937 10th Ave. North","","Lake Worth","FL","33461","MON","Post Cards for Mailing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/23/2010 12:00:00 AM,19.9500,"ADD","Earthlink Inc.","","","","","PO Box 790216","","St. Louis","MO","63179","MON","Campaign Website Hosting",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/27/2010 12:00:00 AM,19.9500,"ADD","Earthlink Inc.","","","","","PO Box 790216","","St. Louis,","MO","63179","MON","Campaign Website Hosting",
9/27/2010 12:00:00 AM,0.1800,"ADD","PayPal","","","","","2211 N. First Street","","San Jose","CA","95131","MON","PayPal Adjustment",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
11/9/2010 12:00:00 AM,1000.0000,,"Campaign Sciences","","","","","18849 Sycamore Drive","","Loxahatchee","FL","33470","MON","Consulting",
11/19/2010 12:00:00 AM,763.4200,,"Alabama Joe's","","","","","6316 Lantana Rd. #45","","Lake Worth","FL","33463","MON","Election Party",
11/19/2010 12:00:00 AM,972.7000,,"Karen Brill","","","","","10154 White Water Lily Way","","Boynton Beach","FL","33437","MON","Re emburse candidate loan",
