7/9/2014 12:00:00 AM,10.0000,,"Palm Beach County Supervisor of Elections","","","","","240 South Military Trail  West","","West Palm Beach","FL","33415","MON","Voter List",
7/17/2014 12:00:00 AM,1.9500,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","Bank Verification Fee",
7/15/2014 12:00:00 AM,49.0000,,"NationBuilder","","","","","448 S. Hill Street","Suite 200","Los Angeles","CA","90013","MON","Software Program",
7/13/2014 12:00:00 AM,175.0000,,"Rebecca Massimino Photography","","","","","9025 Tremezzo Lane","","Boynton Beach","FL","33472","MON","Photography",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/25/2014 12:00:00 AM,3881.6100,,"National Victory Strategies, LLC","","","","","6416 SW 15th Street","","West Miami","FL","33144","MON","printing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/26/2014 12:00:00 AM,226.1300,,"National Victory Strategies, LLC","","","","","6416 SW 15th Street","","West Miami","FL","33144","MON","Printing",
7/29/2014 12:00:00 AM,3.2000,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","Service Fee - PayPal",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/4/2014 12:00:00 AM,1.0300,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","Service Fee - PayPal",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/11/2014 12:00:00 AM,1701.9600,,"National Victory Strategies, LLC","","","","","6416 SW 15th Street","","West Miami","FL","33144","MON","Printing",
8/11/2014 12:00:00 AM,1.7500,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","Service Fee - PayPal",
8/14/2014 12:00:00 AM,49.0000,,"NationBuilder","","","","","448 S. Hill Street","Suite 200","Los Angeles","CA","90013","MON","Software Program",
8/15/2014 12:00:00 AM,33.0000,,"Palm Beach County Supervisor of Elections","","","","","240 South Military Trail West","","West Palm Beach","FL","33415","MON","AB Subscription",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/26/2014 12:00:00 AM,120.0000,,"","Anthony","","Black","","111","","Lake Worth","FL","33144","MON","Signage placement",
8/26/2014 12:00:00 AM,120.0000,,"","Rick","","Villarno","","11","","Lake Worth","FL","33144","MON","Signage placement",
8/25/2014 12:00:00 AM,165.0300,,"BJ Wholesale #1","","","","","1540 W. Boynton Beach Blvd.","","Boynton Beach","FL","33436","MON","Volunteer Cookout",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/26/2014 12:00:00 AM,120.0000,"DEL","","Anthony","","Black","","111","","Lake Worth","FL","33144","MON","Signage placement",
8/26/2014 12:00:00 AM,120.0000,"ADD","","Anthony","","Black","","131 Sarona Circle","","Royal Palm Beach","FL","33411","MON","Signage placement",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/30/2014 12:00:00 AM,9386.3700,,"National Victory Strategies LLC","","","","","6416 SW 15th Street","","West Miami","FL","33144","MON","calls, mailers, printed materials",
8/30/2014 12:00:00 AM,150.0000,,"National Victory Strategies, LLC","","","","","6416 SW 15th Street","","West Miami","FL","33144","MON","calls",
9/2/2014 12:00:00 AM,29.3000,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","Service Fee - PayPal",
9/3/2014 12:00:00 AM,29.3000,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","Service Fee - PayPal",
9/3/2014 12:00:00 AM,350.0000,,"","Lou","","Lofranco","","5520 Albin Drive","","Greenacres","FL","33463","MON","signage placement and driver",
9/5/2014 12:00:00 AM,3.2000,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","Paypal - Diaz-Mendez",
9/8/2014 12:00:00 AM,385.0000,,"WebElect.net LLC","","","","","1256 Vinetree Drive","","Brandon","FL","33510","MON","software expense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/27/2014 12:00:00 AM,0.5900,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","Paypal - Emil Wojtechko",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/10/2014 12:00:00 AM,29.3000,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","Paypal - Desiree Asher",
10/10/2014 12:00:00 AM,24.3500,,"Office Depot","","","","","260 North Congress Avenue","","Boynton Beach","FL","33426","MON","Office Supplies",
10/10/2014 12:00:00 AM,337.4900,,"The Home Depot","","","","","1500 SW 8th Street","","Boynton Beach","FL","33426","MON","Sign materials",
10/6/2014 12:00:00 AM,75.0000,,"RP","","","","","1555 Palm Beach Lakes Blvd.","Suite 210","West Palm Beach","FL","33401","MON","2014 Jamboree",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/12/2014 12:00:00 AM,1.0300,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","PayPal - Cathy Harvey",
10/14/2014 12:00:00 AM,7.9400,,"Office Depot","","","","","6285 Lantana Road","","Lake Worth","FL","33463","MON","Office Supplies",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/18/2014 12:00:00 AM,3.2000,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","PayPal - Porter L. Arnett",
10/18/2014 12:00:00 AM,3.2000,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","PayPal - Scott Rhine",
10/20/2014 12:00:00 AM,15592.4500,,"National Victory Strategies, LLC","","","","","PO Box 740032","","Boynton Beach","FL","33474","MON","Signs, Mailers, Calls",
10/22/2014 12:00:00 AM,-17.3600,,"The Home Depot","","","","","1500 SW 8th Street","","Boynton Beach","FL","33426","REF","Refund from expense dated 10/10/14",
10/20/2014 12:00:00 AM,38.3300,,"The Home Depot","","","","","1500 SW 8th Street","","Boynton Beach","FL","33426","MON","sign materials",
10/28/2014 12:00:00 AM,6.1000,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","PayPal - Henry DiGiacinto",
10/29/2014 12:00:00 AM,7.5500,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","PayPal - Wendy Link",
10/30/2014 12:00:00 AM,14.8000,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","PayPal - Marcel Monnar",
10/30/2014 12:00:00 AM,4.6500,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","PayPal - Lisa Miller",
10/30/2014 12:00:00 AM,4.6500,,"PayPal","","","","","2211 North First Street","","San Jose","CA","95131","MON","PayPal - Larry Williams Consulting LLC",
10/30/2014 12:00:00 AM,49.5000,,"Walmart","","","","","3200 Old Boynton Road","","Boynton Beach","FL","33436","MON","Election Day Supplies",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
11/3/2014 12:00:00 AM,67.6600,,"Walmart","","","","","3200 Old Boynton Road","","Boynton Beach","FL","33436","MON","Election Day Supplies",
11/3/2014 12:00:00 AM,209.2500,,"Publix","","","","","1005 NW 22nd Avenue","","Boynton Beach","FL","33426","MON","Election Day Supplies",
11/3/2014 12:00:00 AM,30.7200,,"Office Depot","","","","","260 North Congress Avenue","","Boynton Beach","FL","33426","MON","Office Supplies",
11/4/2014 12:00:00 AM,48.0700,,"O'Shea's Irish Pub","","","","","531 Clematis Street","","West Palm Beach","FL","33401","MON","Election Day Supplies",
11/15/2014 12:00:00 AM,18546.0500,,"National Victory Strategies, LLC","","","","","PO Box 740032","","Boynton Beach","FL","33474","MON","Mailers, Calls",
1/8/2015 12:00:00 AM,1000.0000,,"","Thomas","Glenn","Sutterfield","","3848 Edgar Avenue","","Boynton Beach","FL","33436","MON","Repayment of Loan",
1/8/2015 12:00:00 AM,264.4700,,"","Thomas","Glenn","Sutterfield","","3848 Edgar Avenue","","Boynton Beach","FL","33436","MON","Loan Repayment",
