"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
6/13/2014 12:00:00 AM,1472.8800,,"Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33415","MON","Qualifying Fee",
6/16/2014 12:00:00 AM,922.2000,,"ASAP Graphix and Signs, Inc.","","","","","15895 93rd Street North","","West Palm Beach","FL","33412","MON","Campaign Signs",
6/6/2014 12:00:00 AM,500.0000,,"Banyan Restaurant","","","","","1525 North West Avenue L","","Belle Glade","FL","33430","MON","Campaign Event",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
6/25/2014 12:00:00 AM,50.0000,,"BSE Design & Communications","","","","","178 Seashore Drive","","Jupiter","FL","33477","MON","Artwork/Layout",
6/25/2014 12:00:00 AM,223.6600,,"Creative Marketing Products","","","","","3460 Fairlane Farms Road #13","","Wellington","FL","33414","MON","Tee Shirts",
7/2/2014 12:00:00 AM,1200.0000,,"Patriot Games, Inc.","","","","","120 South Dixie Highway","","West Palm Beach","FL","33401","MON","Consulting",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/11/2014 12:00:00 AM,198.2800,,"Preferred Printing & Graphics","","","","","791 Northlake Blvd.","","North Palm Beach","FL","33408","MON","Remittance Envelopes",
7/7/2014 12:00:00 AM,347.6800,,"Creative Marketing Products","","","","","3460 Fairlane Road # 13","","Wellington","FL","33414","MON","Tee Shirts",
7/11/2014 12:00:00 AM,771.7200,,"Preferred Printing & Graphics","","","","","791 Northlake Blvd.","","North Palm Beach","FL","33408","MON","Rack Cards",
7/18/2014 12:00:00 AM,3.2000,,"Pay Pal","","","","","P.O. Box 45950","","Omaha","Ne","68145","MON","Bank Fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/19/2014 12:00:00 AM,1.7500,,"Pay Pal","","","","","P.O. Box 45950","","Omaha","NE","68145","MON","Fee",
7/19/2014 12:00:00 AM,0.8800,,"Pay Pal","","","","","P.O. Box 45950","","Omaha","NE","68145","MON","Fee",
7/24/2014 12:00:00 AM,3.2000,,"Pay Pal","","","","","P.O. Box 45950","","Omaha","NE","68145","MON","Fee",
7/22/2014 12:00:00 AM,612.0000,,"WSWN Sugar 900","","","","","2001 N. State Road 715","","Belle Glade","FL","33430","MON","Radio Advertising",
7/24/2014 12:00:00 AM,600.0000,,"The White Elephant Restaurant and Bar","","","","","12794 West Forest Hill Blvd.","","Wellington","FL","33414","MON","Election Fundraiser",
7/25/2014 12:00:00 AM,190.0000,,"","Virginia","","Merola","","1185 Mystic Way","","Wellington","FL","33414","MON","Campaign Work",
7/25/2014 12:00:00 AM,100.0000,,"","Vy","","Waldon","","1331 South Federal Highway","","Boynton Beach","FL","33435","MON","Campaign Work",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/1/2014 12:00:00 AM,0.8800,,"Pay Pal","","","","","P.O. Box 45950","","Omaha","NE","68145","MON","Fee",
7/28/2014 12:00:00 AM,175.0000,,"PIP Clothing","","","","","4641 10th Avenue North","","Lake Worth","FL","33463","MON","Flyers",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/8/2014 12:00:00 AM,322.2000,,"Topline Printing and Graphics, Inc.","","","","","1770 West 10th Street","","Riviera Beach","FL","33404","MON","Printing and Graphics",
8/8/2014 12:00:00 AM,1200.0000,,"Patriot Games, Inc.","","","","","120 S. Dixie Highway","Suite 202","West Palm Beach","FL","33401","MON","Consulting",
8/8/2014 12:00:00 AM,1213.6300,,"Patriot Games, Inc.","","","","","120 S. Dixie Highway","Suite 202","West Palm Beach","FL","33401","MON","Absentee Mailing",
8/8/2014 12:00:00 AM,260.0000,,"","Virginia","","Merola","","1185 Mystic Way","","Wellington","FL","33414","MON","Campaign Work",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/20/2014 12:00:00 AM,1.7500,,"Pay Pal","","","","","P.O. Box 45950","","Omaha","NE","68145","MON","Fee",
8/19/2014 12:00:00 AM,14.8000,,"Pay Pal","","","","","P.O. Box 45950","","Omaha","NE","68145","MON","Fee",
8/20/2014 12:00:00 AM,7.5500,,"Pay Pal","","","","","P.O. Box 45950","","Omaha","NE","68145","MON","Fee",
8/20/2014 12:00:00 AM,1.7500,,"Pay Pal","","","","","P.O. Box 45950","","Omaha","NE","68145","MON","Fee",
8/18/2014 12:00:00 AM,3.2000,,"Pay Pal","","","","","P.O. Box 45950","","Omaha","NE","68145","MON","Fee",
8/19/2014 12:00:00 AM,25.0000,,"BSE Design & Communications","","","","","178 Seashore Drive","","Jupiter","FL","33477","MON","Artwork/Layout",
8/19/2014 12:00:00 AM,50.0000,,"BSE Design & Communications","","","","","178 Seashore Drive","","Jupiter","FL","33477","MON","Artwork/Layout",
8/19/2014 12:00:00 AM,150.0000,,"BSE Design & Communications","","","","","178 Seashore Drive","","Jupiter","FL","33477","MON","Artwork/Layout",
8/19/2014 12:00:00 AM,1200.0000,,"Patriot Games, Inc.","","","","","120 S. Dixie Highway","Suite 202","West Palm Beach","FL","33401","MON","Consulting",
8/19/2014 12:00:00 AM,3304.9400,,"Patriot Games, Inc.","","","","","120 S. Dixie Highway","Suite 202","West Palm Beach","FL","33401","MON","Postage/Mailer",
8/19/2014 12:00:00 AM,165.0000,,"BSE Design & Communications","","","","","178 Seashore Drive","","Jupiter","FL","33477","MON","Artwork/Layout",
8/21/2014 12:00:00 AM,4733.4000,,"Patriot Games, Inc.","","","","","120 S. Dixie Highway","Suite 202","West Palm Beach","FL","33401","MON","Postage/Mailer",
8/21/2014 12:00:00 AM,1428.8200,,"Preferred Printing & Graphics","","","","","791 Northlake Blvd.","","North Palm Beach","FL","33408","MON","Flat Piece",
8/21/2014 12:00:00 AM,1637.2500,,"Preferred Printing & Graphics","","","","","791 Northlake Blvd.","","North Palm Beach","FL","33408","MON","Post Card",
8/9/2014 12:00:00 AM,600.0000,,"PIP Clothing","","","","","4641 10th Avenue","","Lake Worth","FL","33463","MON","Tee Shirts",
8/14/2014 12:00:00 AM,460.0000,,"","Virginia","","Merola","","1185 Mystic Way","","Wellington","FL","33414","MON","Campaign Work",
8/21/2014 12:00:00 AM,150.0000,,"","Viola ","","Waldon","","1331 South Federal Highway","","Boynton Beach","FL","33435","MON","Campaign Work",
8/21/2014 12:00:00 AM,0.8800,,"Pay Pal","","","","","P.O. Box 45950","","Omaha","NE","68145","MON","Fee",
8/9/2014 12:00:00 AM,3.2000,,"Pay Pal","","","","","P.O. Box 45950","","Omaha ","NE","68145","MON","Fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
2/3/2014 12:00:00 AM,17.0000,"ADD","Bank of America","","","","","P.O.Box 25118","","Tampa","FL","33622-5118","MON","Bank Fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
3/3/2014 12:00:00 AM,17.0000,"ADD","Bank of America","","","","","P.O. Box 25118","","Tampa","FL","33622-5118","MON","Fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
5/1/2014 12:00:00 AM,17.0000,"ADD","Bank of America","","","","","P.O. Box 25118","","Tampa","FL","33622-5118","MON","Fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/24/2014 12:00:00 AM,100.0000,,"Tree's Wings","","","","","603 Royal Palm Beach Blvd.","","Royal Palm Beach","FL","33411","MON","Campaign Party",
8/26/2014 12:00:00 AM,600.0000,,"The White Elephant","","","","","12794 West Forest Hill Blvd.","","Wellington","FL","33414","MON","Victory Party",
8/27/2014 12:00:00 AM,120.0000,,"","Virginia ","","Merola","","1185 Mystic Way","","Wellington","FL","33414","MON","Campaign Work",
8/28/2014 12:00:00 AM,341.3200,,"Patriot Games, Inc.","","","","","120 S. Dixie Highway","Suite 202","West Palm Beach","FL","33401","MON","Signs",
8/27/2014 12:00:00 AM,100.0000,,"","Jerome","","Galvin","","801 North Point Parkway","Suite 16","West Palm Beach","FL","33707","MON","Campaign Work",
8/29/2014 12:00:00 AM,300.0000,,"Caribbean American for Community Involvement","","","","","1030 Royal Palm Beach Blvd.","","Royal Palm Beach","FL","33406","MON","Friendship Ball",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/30/2014 12:00:00 AM,50.0000,,"","Stephanie","","Jefferson","","165 N.W. 12th Ave.","","South Bay","FL","33493","MON","Campaign Work",
9/11/2014 12:00:00 AM,543.7600,,"Patriot Games, Inc","","","","","120 S. Dixie Highway","Suite 202","West Palm Beach","FL","33401","MON","Robo Calls and Signs",
9/11/2014 12:00:00 AM,400.0000,,"Palm Beach County Democratic Party","","","","","8401 Lake Worth Road","Suite 123","Lake Worth ","FL","33412","MON","Ad/Dinner",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/1/2014 12:00:00 AM,17.0000,,"Bank of America","","","","","P.O. Box 25118","","Tampa","FL","33622-5118","MON","Fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
11/21/2014 12:00:00 AM,563.0700,,"","Marcia","","Andrews","","2919 Fontana Lane","","Royal Palm Beach","FL","33411","REF","Repayment of Loan",
