8/27/2015 12:00:00 AM,250.0000,,"Caribbean American for Community Involvement","","","","","1030 Royal Palm Beach Blvd","Box 11","Royal Palm Beach","FL","33411","MON","Advertising",
8/27/2015 12:00:00 AM,150.0000,,"Humming of Grace","","","","","2300 Palm Beach Lakes Blvd","Suite 202","West Palm Beach","FL","33409","MON","Sponsorship",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/4/2015 12:00:00 AM,3500.0000,,"Cornerstone Solutions Florida LLC","","","","","6917 Vista Parkway North","Suite 1","West Palm Beach","FL","33411","MON","Consultants",
9/17/2015 12:00:00 AM,30.0000,,"Lake Worth West Democratic Club","","","","","3820 So 55th Ave","","Greenacres","FL","33463","MON","Event Tickets",
9/15/2015 12:00:00 AM,35.3000,,"Raise the Money Inc","","","","","P.O. Box 26466","","Littlerock","AR","72221","MON","Online Processing Fee",
9/21/2015 12:00:00 AM,700.0000,,"Palm Beach Cpunty Democratic Party","","","","","8401 Lake Worth Road","Room 132","Lake Worth","FL","33467","MON","Advertising",
9/21/2015 12:00:00 AM,100.0000,,"Lake Worth West Democratic Club","","","","","3820 South 55th Ave","","Greenacres","FL","33463","MON","Sponsorship",
9/24/2015 12:00:00 AM,200.0000,,"West Palm beach Rotary Club Charity Fund","","","","","P.O. Box 353","","West Palm Beach","FL","33411","MON","Sponsorship",
9/21/2015 12:00:00 AM,75.0000,,"Together We Stand","","","","","P.O. Box 8406","","West Palm beach","FL","33407","MON","Advertising",
9/30/2015 12:00:00 AM,37.5300,,"Raise the Money Inc","","","","","P.O. Box 26466","","Littlerock","AR","72221","MON","Online Processing Fee",
9/29/2015 12:00:00 AM,3000.0000,,"Cornerstone Solutions Florida LLC","","","","","6917 Vista parkway North","Suite 1","West palm Beach ","FL","33411","MON","Consultants",
9/29/2015 12:00:00 AM,2000.0000,,"Cornerstone Solutions Florida LLC","","","","","6917 Vista Parkway North","Suite 1","West Palm Beach","FL","33411","MON","Consultants",
9/30/2015 12:00:00 AM,18.5000,,"Wells Fargo","","","","","P.O. Box 6995","","Portland","OR","97228","MON","Bank Fee",
9/25/2015 12:00:00 AM,20.3500,,"Raise the Money Inc","","","","","P.O. Box 26466","","Littlerock","AR","72221","MON","Online Processing Fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/5/2015 12:00:00 AM,22.0000,,"Cypress Lakes Democratic Club","","","","","3445 Cypress Trail","","West Palm Beach","FL","33417","MON","Event Tickets",
10/13/2015 12:00:00 AM,630.0000,,"","Daryl","","Glenney","","2773 South Ocean Blvd","Apt 303","Palm Beach","FL","33480","MON","Campaign Management Services",
10/15/2015 12:00:00 AM,400.0000,,"The Democratic Club of Boca Raton & Delray","","","","","P.O. Box 880206","","Boca raton","FL","33488","MON","Advertising - Donor Package",
10/22/2015 12:00:00 AM,1499.4000,,"The Beach Club","","","","","1One 7th Ave North","","Lake Worth","FL","33460","MON","Campaign Kick-Off Event",
10/30/2015 12:00:00 AM,15.0000,,"Wells Fargo Bank","","","","","P.O. Box 6995","","Portland","OR","97228","MON","Bank Fee",
10/8/2015 12:00:00 AM,3.0000,,"Wells Fargo Bank","","","","","P.O. Box 6995","","Portland ","OR","97228","MON","Bank Fee",
10/29/2015 12:00:00 AM,74.2900,,"Raise the Money Inc","","","","","P.O. Box 26466","","Littlerock","AR","72221","MON","Online Processing Fee",
