"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/28/2008 12:00:00 AM,1500.0000,,"With Care Services","","","","","10334 Boca Springs Drive","","Boca Raton","FL","33428","MON","Sign installation",
10/6/2008 12:00:00 AM,867.6000,,"Lisa Mark d/b/a Mark Graphics","","","","","1000 Holland Drive Bay 1","","Boca Raton","FL","33428","MON","Flyers and mailing",
10/6/2008 12:00:00 AM,4008.0000,,"Lisa Mark d/b/a Mark Graphics","","","","","1000 Holland Drive Bay 1","","Boca Raton","FL","33487","MON","Flyers and mailing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/20/2008 12:00:00 AM,100.0000,,"City of Boca Raton","","","","","201 W Palmetto Park Road","","Boca Raton","FL","33432","MON","Sign code enforcement",
10/23/2008 12:00:00 AM,2510.6800,,"Harvard Consulting","","","","","3901 S Flagler Drive #903","","West Palm Beach","FL","33405","MON","Television commercials",
10/28/2008 12:00:00 AM,9490.0000,,"Lisa Mark d/b/a Mark Graphics","","","","","1000 Holland Drive Bay 1","","Boca Raton","FL","33487","MON","Mailing",
10/23/2008 12:00:00 AM,2500.0000,,"Harvard Consulting","","","","","3901 S Flagler Drive #903","","West Palm Beach","FL","33405","MON","Consulting fee",
10/22/2008 12:00:00 AM,700.0000,,"Peak Technology Group Inc","","","","","1372 SW Abacus Avenue","","Port St Lucie","FL","34953","MON","Television commercials",
10/23/2008 12:00:00 AM,60.0000,,"Lisa Mark d/b/a Mark Graphics","","","","","1000 Holland Drive Bay 1","","Boca Raton","FL","33431","PCS","Palm Cards",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/31/2008 12:00:00 AM,52.0000,,"Peak Technology Group Inc","","","","","1372 SW Abacus Avenue","","Port St Lucie, FL 34953","FL","34953","MON","Television commercials",
11/3/2008 12:00:00 AM,490.0000,,"Lisa Marks d/b/a Mark Graphics","","","","","1000 Holland Drive Bay 1","","Boca Raton","FL","33431","MON","T Shirts & palm cards",
11/8/2008 12:00:00 AM,1700.0000,,"TargetVote.com Inc","","","","","PO Box 1655","","Tallahassee","FL","32302","MON","Telephone campaign",
11/7/2008 12:00:00 AM,2000.0000,,"Harvard Consulting","","","","","3901 S Flagler Drive #903","","West Palm Beach","FL","33405","MON","Consulting fee",
11/18/2008 12:00:00 AM,2000.0000,,"","Mark","","Hansen","","3912 S Ocean Blvd #712","","Highland Beach","FL","33487","MON","Repayment of loan",
11/24/2008 12:00:00 AM,467.5700,,"","Mark","","Hansen","","3912 S Ocean Boulevard, #712","","Highland Beach","FL","33487","MON","Repayment of loan",
