6/22/2009 12:00:00 AM,89.5000,,"Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33415","MON","petition verification",
5/27/2009 12:00:00 AM,118.9900,,"Staples","","","","","2029 Okeechobee Blvd.","","West Palm Beach","FL","33409","MON","office supplies",
6/30/2009 12:00:00 AM,3.0000,,"Washington Mutual Bank","","","","","1325 North Congress Avenue","","West Palm Beach","FL","33401","MON","bank charge",
5/12/2009 12:00:00 AM,5.0000,,"Washington Mutual Bank","","","","","1325 North Congress Avenue","","West Palm Beach","FL","33401","MON","copies",
6/26/2009 12:00:00 AM,1000.0000,,"Eric Johnson","","","","","1598 SW 20th Street ","","Boca Raton","FL","33486","MON","campaign consultant",
4/20/2009 12:00:00 AM,843.9100,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
6/8/2009 12:00:00 AM,137.8100,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","telephone service",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/9/2009 12:00:00 AM,72.6800,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","Telephone Service",
7/15/2009 12:00:00 AM,150.0000,,"Cypress Lakes Democratic Club","","","","","5132 Michael Drive","","West Palm Beach","FL","33417","MON","Ticket to Dinner",
7/20/2009 12:00:00 AM,56.7700,,"","Robin","","Rance Hoffman","","1607 16th Lane Terrace","","Palm Beach Gardens","FL","33418","MON","Office Supplies",
7/14/2009 12:00:00 AM,47.6900,,"Office Max","","","","","4242 Northlake Blvd ","","Palm Beach Gardens","FL","33410","MON","Office Supplies",
7/29/2009 12:00:00 AM,100.0000,,"Gunster Yoakley","","","","","777 S Flagler Dr ","","West Palm Beach","FL","33401","REF","Refund In-kind Contribution",
7/29/2009 12:00:00 AM,39.0000,,"Gunster Yoakley","","","","","777 S Flagler Dr ","","West Palm Beach","FL","33401","MON","Refund In-kind Contribution",
8/4/2009 12:00:00 AM,344.5400,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","Printing",
8/10/2009 12:00:00 AM,61.5000,,"Supervisor of Elections","","","","","240 South Military Trail ","","West Palm Beach","FL","33415","MON","Petition Validation",
8/10/2009 12:00:00 AM,74.4200,,"Sprint","","","","","P.O. Box 219718","","Kansas City","MO","64121","MON","Telephone Service",
8/14/2009 12:00:00 AM,125.0000,,"Treasure Coast AFL-CIO","","","","","1001 West 15th Street","","Riviera Beach","FL","33404","MON","Advertisement",
9/2/2009 12:00:00 AM,72.9500,,"Sprint","","","","","P.O. Box 219718","","Kansas City","MO","64121","MON","Telephone Service",
9/2/2009 12:00:00 AM,26.3900,,"Staples","","","","","2029 Okeechobee Blvd.","","West Palm Beach","FL","33401","MON","Office Supplies",
9/8/2009 12:00:00 AM,50.0000,,"Treasure Coast AFL-CIO","","","","","1001 West 15th Street","","Riviera Beach","FL","33404","MON","Ticket to Labor Day Picnic",
9/14/2009 12:00:00 AM,32.2000,,"Paper Plus","","","","","1300 Florida Mango Road N","","West Palm Beach","FL","33401","MON","Office Supplies",
9/16/2009 12:00:00 AM,43.8500,,"Staples","","","","","2029 Okeechobee Blvd.","","West Palm Beach","FL","33401","MON","Office Supplies",
9/21/2009 12:00:00 AM,500.0000,,"Drawdy Bros Construction, Inc.","","","","","2945 W Midway Road","","Ft Pierce","FL","34981","REF","Refund Contribution",
9/21/2009 12:00:00 AM,168.6300,,"GODaddy.com","","","","","14455 N. Hayden Rd.","Suite 219","Scottsdale","AZ","85260 ","CCP","Web Services",
9/11/2009 12:00:00 AM,532.5000,,"Polisena Photography","","","","","415 Clematis","","West Palm Beach","FL","33401","MON","Campaign Photographs",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/6/2009 12:00:00 AM,900.0000,,"Blue Sky Web Company","","","","","902 S Palmway","","Lake Worth","FL","33460","MON","Website Maintenance",
10/9/2009 12:00:00 AM,42.8000,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
10/9/2009 12:00:00 AM,60.0000,,"","Jim","","Drayton","","110 Hightpoint Blvd # B","","Delray Beach","FL","33445","MON","Ad",
10/9/2009 12:00:00 AM,146.8100,,"Go Daddy","","","","","14455 N. Hayden Rd. Suite 219","","Scottsdale","AZ","85260","CCP","Website Maintenance",
10/9/2009 12:00:00 AM,159.4300,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
10/9/2009 12:00:00 AM,304.9500,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
10/14/2009 12:00:00 AM,72.9500,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","telephone service",
10/15/2009 12:00:00 AM,700.0000,,"Blue Sky Web Company","","","","","902 S Palmway","","Lake Worth","FL","33460","MON","Website Maintenance",
10/22/2009 12:00:00 AM,195.0000,,"SENA","","","","","169 Arlington Road","","West Palm Beach","FL","33405","MON","Ad",
10/28/2009 12:00:00 AM,16.8300,,"Go Daddy","","","","","14455 N. Hayden Rd. Suite 219","","Scottsdale","AZ","85260","CCP","Website Maintenance",
11/2/2009 12:00:00 AM,73.4700,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","telephone service",
11/3/2009 12:00:00 AM,344.5400,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
11/24/2009 12:00:00 AM,450.0000,,"Blue Sky Web Company","","","","","902 S Palmway","","Lake Worth","FL","33460","MON","Website Maintenance",
12/8/2009 12:00:00 AM,65.0000,,"Internet Corporate Listing Service","","","","","33 Harbour Bay Plaza, Suite 12","","Nassau","BH","00000","MON","Internet Listing",
12/8/2009 12:00:00 AM,65.0000,,"Internet Corporate Listing Service","","","","","33 Harbour Bay Plaza, Suite 12","","Nassau","BH","00000","MON","Internet Listing",
12/21/2009 12:00:00 AM,72.8700,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","telephone service",
12/23/2009 12:00:00 AM,39.3800,,"","Robin","","Rance-Hoffman","","1607 16TH TER","","Palm Beach Gardens","FL","33418","MON","office supplies reimbursement",
10/14/2009 12:00:00 AM,44.0000,,"","Robin","","Rance-Hoffman","","1607 16TH TER","","Palm Beach Gardens","FL","33418","MON","postage reimbursement",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
1/5/2010 12:00:00 AM,246.1000,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
1/8/2010 12:00:00 AM,74.9900,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","telephone",
1/19/2010 12:00:00 AM,83.0600,,"","Peyton","","McArthur","","104 Sun Terrace Court","","Palm Beach Gardens","FL","33403","MON","reimbursement - toner",
2/1/2010 12:00:00 AM,75.0000,,"Lake Worth West Democratic Club","","","","","3820 S 55TH AVE","","Lake Worth","FL","33463","MON","journal ad",
2/2/2010 12:00:00 AM,159.4300,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
2/2/2010 12:00:00 AM,609.9000,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
2/3/2010 12:00:00 AM,73.3900,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","telephone",
2/3/2010 12:00:00 AM,185.0000,,"Voters' Coalition of Palm Beach County","","","","","6585 Kensington Lane, #206","","Delray Beach","FL","33446","MON","journal ad",
2/10/2010 12:00:00 AM,175.0000,,"Lake Worth West Democratic Club","","","","","3820 S 55TH AVE","","Greenacres","FL","33463","MON","luncheon tickets",
2/22/2010 12:00:00 AM,109.2800,,"","Robin","","Rance-Hoffman","","1607 16th Lane Terrace","","Palm Beach Gardens","FL","33418","MON","reimbursement - office supplies/postage",
2/25/2010 12:00:00 AM,81.9400,,"","Elna","","Laun","","P.O. Box 220653","","West Palm Beach","FL","33422","MON","reimbursement - toner",
2/25/2010 12:00:00 AM,100.0000,,"Young Democratic of Palm Beach County","","","","","6266 S Congress Avenue","","Lantana","FL","33462","MON","contribution",
2/25/2010 12:00:00 AM,130.0000,,"Treasurer Coast AFL-CIO","","","","","1001 West 15th Street","","Riviera Beach","FL","33404","MON","Legislative Breakfast tickets",
3/3/2010 12:00:00 AM,31.5700,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
3/3/2010 12:00:00 AM,174.4100,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
3/3/2010 12:00:00 AM,246.1000,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
3/4/2010 12:00:00 AM,75.5200,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","telephone",
3/9/2010 12:00:00 AM,284.0000,,"Roxy's Pub","","","","","309 Clematis","","West Palm Beach","FL","33401","MON","food & beverages",
3/9/2010 12:00:00 AM,650.0000,,"Anne Norton Sculpture Gardenw","","","","","253 Barcelona Road","","West Palm Beach","FL","33401","MON","rent scuplture gardens",
3/10/2010 12:00:00 AM,29.0000,,"Chase Bank","","","","","1325 North Congress Avenue","","West Palm Beach","FL","33401","MON","checks",
3/10/2010 12:00:00 AM,70.0000,,"United Civic Organization","","","","","24 Commanders Dr # A","","West Palm Beach","FL","33418","MON","luncheon tickets",
3/18/2010 12:00:00 AM,30.0000,,"Women's Chamber of Commerce, Inc.","","","","","1470 North Congress Avenue","","West Palm Beach","FL","33409","MON","event ticket",
3/18/2010 12:00:00 AM,35.0000,,"ACLU - FL Foundation","","","","","222 Lakeview Ave., Suite 1650","","West Palm Beach","FL","33401","MON","luncheon tickets",
3/24/2010 12:00:00 AM,125.0000,,"","Cheryl","","Marshman","","2631 S FLAGLER DR","","West Palm Beach","FL","33405","MON","catering expense - reimbursement",
3/31/2010 12:00:00 AM,25.5400,,"","Robin","","Rance-Hoffman","","1001 West 15th Street","","Palm Beach Gardens","FL","33418","MON","reimbursement - office supplies/postage",
3/31/2010 12:00:00 AM,10.0000,,"Chase Bank","","","","","1325 North Congress Avenue","","West Palm Beach","FL","33401","MON","bank charge",
3/31/2010 12:00:00 AM,44.0000,,"","Robin","","Rance-Hoffman","","1001 West 15th Street","","Palm Beach Gardens","FL","33418","MON","reimbursement - postage",
3/31/2010 12:00:00 AM,66.0000,,"","Robin","","Rance-Hoffman","","1001 West 15th Street","","Palm Beach Gardens","FL","33418","MON","reimbursement - postage",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
4/1/2010 12:00:00 AM,369.1500,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
4/1/2010 12:00:00 AM,63.1300,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
4/1/2010 12:00:00 AM,60.0000,,"U.S. Postal Service","","","","","3200 SUMMIT BLVD","","West Palm Beach","FL","33416","MON","postage",
4/1/2010 12:00:00 AM,37.4500,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
4/1/2010 12:00:00 AM,37.4500,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
4/5/2010 12:00:00 AM,125.0000,,"Rainbow Ball","","","","","PO Box 267","","West Palm Beach","FL","33402","MON","Ticket",
4/5/2010 12:00:00 AM,75.5200,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","telephone service",
4/7/2010 12:00:00 AM,21.2500,,"Staples","","","","","2029 Okeechobee Blvd.","","West Palm Beach","FL","33409","MON","office supplies",
4/8/2010 12:00:00 AM,250.0000,,"International Parking Systems, Inc.","","","","","P.O. Box 7976","","Jupiter","FL","33468","MON","valet parking service",
4/13/2010 12:00:00 AM,237.4200,,"Tom Burdsall","","","","","3219 VINCENT RD","","West Palm Beach","FL","33401","MON","Refreshments - reimbursement",
4/14/2010 12:00:00 AM,26.0700,,"Robin Rance Hoffman","","","","","1607 16th Lane Terrace","","Palm Beach Gardens","FL","33418","MON","office supplies - reimburement",
4/14/2010 12:00:00 AM,44.0000,,"U.S. Postal Service","","","","","3200 SUMMIT BLVD","","West Palm Beach","FL","33416","MON","postage",
4/15/2010 12:00:00 AM,547.7000,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
4/15/2010 12:00:00 AM,133.7500,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
4/16/2010 12:00:00 AM,100.0000,,"Woman's Chamber of Commerce","","","","","4201 Westgate Avenue, Ste A-16","","West Palm Beach","FL","33409","MON","Ticket",
4/19/2010 12:00:00 AM,150.0000,,"Urban League of Palm Beach County","","","","","1700 North Australian Avenue","","West Palm Beach","FL","33407","MON","ticket",
4/19/2010 12:00:00 AM,65.0000,,"Internet Corporation Listing Service ","","","","","33 Harbour Bay Plaza, Suite 12","P.O. Box CR56766","Nassau, Bahamas","Ba","00000","MON","internet listing",
4/20/2010 12:00:00 AM,89.4600,,"Great American Sign Company","","","","","2088 Haverhill Road, West Palm","","West Palm Beach","FL","33417","MON","banner",
4/23/2010 12:00:00 AM,45.0000,,"PBC Economic Council","","","","","1555 Palm Beach Lakes Blvd.","Suite 950","West Palm Beach","FL","33401","MON","Ticket",
4/25/2010 12:00:00 AM,396.0000,,"U.S. Postal Service","","","","","3200 SUMMIT BLVD","","West Palm Beach","FL","33416","MON","postage",
4/27/2010 12:00:00 AM,23.9500,,"Chase","","","","","1325 N Congress Ave","","West Palm Beach","FL","33401","MON","checks",
4/28/2010 12:00:00 AM,65.0000,,"Internet Corporation Listing Service ","","","","","33 Harbour Bay Plaza, Suite 12","","Nassau, Bahamas","BA","00000","MON","web listing",
4/29/2010 12:00:00 AM,53.9900,,"Robin Rance Hoffman","","","","","1607 16th Lane Terrace","","Palm Beach Gardens","FL","33418","MON","office supplies - reimburement",
5/4/2010 12:00:00 AM,1587.8200,,"Apple Store The Gardens Mall","","","","","3101 PGA Boulevard, Space B137","","Palm Beach Gardens","FL","33410","CCP","computer",
5/6/2010 12:00:00 AM,200.0000,,"City of Greenacres","","","","","5800 Melaleuca Lane ","","Greenacres","FL","33463","MON","booth at 7/4 event",
5/14/2010 12:00:00 AM,75.7500,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","telephone service",
5/14/2010 12:00:00 AM,8.6300,,"Poly Systems","","","","","3555 Fiscal Court","","Riviera Beach","FL","33404","MON","plastic bags",
5/17/2010 12:00:00 AM,59.0000,,"Supervisor of Elections","","","","","240 South Military Trail ","","West Palm Beach","FL","33415","MON","voter file",
5/17/2010 12:00:00 AM,11.5000,,"Supervisor of Elections","","","","","240 South Military Trail ","","West Palm Beach","FL","33415","MON","labels",
5/19/2010 12:00:00 AM,40.0000,,"Chamber of Commerce of the Palm Beaches","","","","","401 North Flagler Drive","","West Palm Beach","FL","33401","MON","ticket",
6/18/2010 12:00:00 AM,369.1500,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
6/1/2010 12:00:00 AM,37.4500,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
6/3/2010 12:00:00 AM,6715.0000,,"Palm Beach Post","","","","","2751 S. Dixie Highway","","West Palm Beach","FL","33405","MON","advertising",
6/3/2010 12:00:00 AM,4236.4000,,"Palm Beach Post","","","","","2751 S. Dixie Highway","","West Palm Beach","FL","33405","MON","advertising",
6/11/2010 12:00:00 AM,60.0000,,"Woman's Chamber of Commerce","","","","","4201 Westgate Avenue, Ste A-16","","West Palm Beach","FL","33409","MON","ticket",
6/14/2010 12:00:00 AM,369.1500,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
6/14/2010 12:00:00 AM,31.5700,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
6/18/2010 12:00:00 AM,141.1600,,"","Paulette","","Burdick","","230 Pershing Way","","West Palm Beach","FL","33401","MON","office supplies - reimburement",
6/18/2010 12:00:00 AM,92.6200,,"","Paulette","","Burdick","","230 Pershing Way","","West Palm Beach","FL","33401","MON","office supplies - reimburement",
6/18/2010 12:00:00 AM,65.2500,,"","Paulette","","Burdick","","230 Pershing Way","","West Palm Beach","FL","33401","MON","reimbursement parking",
6/21/2010 12:00:00 AM,42.1500,,"CVS","","","",""," 721 VILLAGE BOUL","","West Palm Beach","FL","33409","CCP","office supplies",
6/21/2010 12:00:00 AM,42.9100,,"Gun Club Cafe","","","","","4631 Gun Club Rd. ","","West Palm Beach","FL","33415","CCP","volunteer lunch",
6/21/2010 12:00:00 AM,28.9000,,"Shell Oil","","","","","8961 N Military Trl","","West Palm Beach","FL","33410","MON","gasoline",
6/21/2010 12:00:00 AM,92.6200,,"Restoration Hardware","","","","","700 South Rosemary Avenue","","West Palm Beach","FL","33401","CCP","supplies",
6/21/2010 12:00:00 AM,60.0000,,"Woman's Chamber of Commerce","","","","","4201 Westgate Avenue, Ste A-16","","West Palm Beach","FL","33409","MON","ticket",
6/22/2010 12:00:00 AM,250.0000,,"","Barrett ","","Singer","","824 Claremont Drive","","West Palm Beach","FL","33401","REF","Refund",
6/22/2010 12:00:00 AM,26.6300,,"Great American Sign Company","","","","","2088 Haverhill Road","","West Palm Beach","FL","33417","MON","sign holder",
6/22/2010 12:00:00 AM,10.0000,,"Chase","","","","","1325 N Congress Ave","","West Palm Beach","FL","33401","MON","bank service fee",
6/28/2010 12:00:00 AM,58.5000,,"Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33415","MON","voter file",
6/30/2010 12:00:00 AM,65.0000,,"Woman's Chamber of Commerce","","","","","4201 Westgate Avenue, Ste A-16","","West Palm Beach","FL","33409","MON","ticket",
7/1/2010 12:00:00 AM,75.0000,,"Compass","","","","","201 North Dixie Hwy","","Lake Worth","FL","33460","MON","ticket",
7/2/2010 12:00:00 AM,369.1500,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
7/2/2010 12:00:00 AM,235.6300,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","telephone service",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/19/2010 12:00:00 AM,60.0000,,"Chase","","","","","1325 N Congress Ave","","West Palm Beach","FL","33401","MON","bank service fee",
7/19/2010 12:00:00 AM,3900.0000,,"Clear Channels Outdoors","","","","","609 Hunter St  ","","West Palm Beach","FL","33405","MON","advertising",
7/19/2010 12:00:00 AM,3226.5300,,"Palm Beach Post","","","","","2751 S. Dixie Highway","","West Palm Beach","FL","33405","MON","advertising",
7/20/2010 12:00:00 AM,72.3500,,"Chase","","","","","1325 N Congress Ave","","West Palm Beach","FL","33401","MON","bank service fee",
7/21/2010 12:00:00 AM,100.0000,,"PBC Human Rights Council","","","","","2015 Notre Dame Drive","","Lake Worth","FL","33460","MON","ticket",
7/23/2010 12:00:00 AM,1000.0000,,"Bear Lakes Country Club","","","","","1901 Village Blvd  ","","West Palm Beach","FL","33409","MON","room rental",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/2/2010 12:00:00 AM,71.3400,,"","Robin","","Ranch Hoffman","","1607 16th Lane Terrace","","Palm Beach Gardens","FL","33418","MON","reimburse - office supplies ",
8/3/2010 12:00:00 AM,908.1600,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
8/9/2010 12:00:00 AM,73.3100,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","telephone service",
8/13/2010 12:00:00 AM,4293.0000,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","yard signs",
8/13/2010 12:00:00 AM,3249.9000,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","yard signs",
8/13/2010 12:00:00 AM,559.7600,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
8/17/2010 12:00:00 AM,50.0000,,"Domain Registry","","","","","2301 E. Evesham Road, #204","","Voorhees","NJ","08043","MON","domain registration",
8/17/2010 12:00:00 AM,100.0000,,"Palm Beach Democratic Club","","","","","PO Box 665","","Palm Beach","FL","33480","MON","advertisement",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/3/2010 12:00:00 AM,25.0000,,"","Bonnie","","Wilburn","","7110 High Sierra Circle","","West Palm Beach","FL","33411","MON","reimburse for luncheon ticket",
9/2/2010 12:00:00 AM,69.5500,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
8/30/2010 12:00:00 AM,200.0000,,"Business Development Board","","","","","310 Evernia Street","","West Palm Beach","FL","33401","MON","tickets",
8/23/2010 12:00:00 AM,160.0000,,"Democratic Club of Cypress Lakes","","","","","5280 Crystal Anne Drive","","West Palm Beach","FL","33417","MON","event tickets",
9/3/2010 12:00:00 AM,73.5100,,"Sprint","","","","","PO Box 219718 ","","Kansas City","MO","64121","MON","Telephone Service",
9/9/2010 12:00:00 AM,495.1700,,"Best Buy","","","","","1880 Palm Beach Lakes Blvd","","West Palm Beach","FL","33401","MON","camera",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/24/2010 12:00:00 AM,100.0000,,"Lake Worth West Democratic Club","","","","","3820 S 55TH AVE","","Greenacres","FL","33463","MON","Salute To Veterans Tickets",
9/22/2010 12:00:00 AM,2500.0000,,"Democratic Party of Palm Beach County","","","","","6266 S Congress Ave, Suite L11","","Lantana","FL","33462","MON","Truman, Kennedy, Johnson Dinner Tickets",
9/17/2010 12:00:00 AM,15.7500,,"","Robin","","Rance Hoffman","","1607 16th Lane Terrace","","Palm Beach Gardens","FL","33418","MON","office supplies",
9/17/2010 12:00:00 AM,11.9900,,"","Robin","","Rance Hoffman","","1607 16th Lane Terrace","","Palm Beach Gardens","FL","33418","MON","office supplies",
9/17/2010 12:00:00 AM,225.0000,,"Cypress Lakes Democratic Club","","","","","5280 Crystal Anne Drive","","West Palm Beach","FL","33417","MON","Food",
9/15/2010 12:00:00 AM,44.7000,,"Postmaster","","","","","3200 SUMMIT BLVD","","West Palm Beach","FL","33416","MON","postage",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/28/2010 12:00:00 AM,6656.1500,,"Media Directions, Inc.","","","","","421 E Franklin Street","","Richmond","VA","23221 ","MON","direct mail",
9/30/2010 12:00:00 AM,20.0000,,"Palm Beach Chapter of Credit Unions","","","","","3469 Summit Boulevard","","West Palm Beach","FL","33406","MON","ticket",
10/4/2010 12:00:00 AM,139.1000,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
10/4/2010 12:00:00 AM,320.0000,,"Roxy's","","","","","309 Clematis St","","West Palm Beach","FL","33401","MON","fundraiser",
10/4/2010 12:00:00 AM,369.1500,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
10/8/2010 12:00:00 AM,15.8500,,"","Robin","","Rance Hoffman","","1607 16th Lane Terrace","","Palm Beach Gardens","FL","33418","MON","refreshments",
10/8/2010 12:00:00 AM,88.0000,,"","Robin","","Rance Hoffman","","1607 16th Lane Terrace","","Palm Beach Gardens","FL","33418","MON","postage",
9/27/2010 12:00:00 AM,120.0000,,"Together We Stand Democratic Club","","","","","6266 S Congress Ave, Suite L11","","Lantana","FL","33462","MON","Tickets",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/12/2010 12:00:00 AM,73.3100,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","phone service",
10/13/2010 12:00:00 AM,2929.8600,,"Media Directions, Inc.","","","","","421 E Franklin St.","","Richmond ","VA","23221","MON","direct mail",
10/13/2010 12:00:00 AM,132.0000,,"","Elna","","Laun","","P.O. Box 220653","","West Palm Beach","FL","33422","MON","postage",
10/18/2010 12:00:00 AM,10.0000,,"Chase","","","","","1325 N Congress Ave","","West Palm Beach","FL","33401","MON","bank service charge",
10/18/2010 12:00:00 AM,25.0000,,"Palm Beach County Supervisor of Elections","","","","","240 South Military Trail ","","West Palm Beach","FL","33415","MON","labels - disc",
